站点编号,时间,出力(MW)
f1,2023-5-1 21:15,12.477648670842136
f1,2023-5-1 21:30,12.318190707947762
f1,2023-5-1 21:45,12.807333480659883
f1,2023-5-1 22:00,12.801359847996705
f1,2023-5-1 22:15,12.943098619166129
f1,2023-5-1 22:30,12.606708010131868
f1,2023-5-1 22:45,12.81856680979571
f1,2023-5-1 23:00,12.508627307478074
f1,2023-5-1 23:15,12.328380275635531
f1,2023-5-1 23:30,13.252502339405483
f1,2023-5-1 23:45,14.507945312296611
f1,2023-5-2 0:00,15.962080549310585
f1,2023-5-2 0:15,16.60189762347081
f1,2023-5-2 0:30,17.292243547516485
f1,2023-5-2 0:45,18.408496654166182
f1,2023-5-2 1:00,19.143285276524992
f1,2023-5-2 1:15,20.71893891508616
f1,2023-5-2 1:30,21.331704565109945
f1,2023-5-2 1:45,21.946825165577494
f1,2023-5-2 2:00,22.820821371144135
f1,2023-5-2 2:15,22.367023027221965
f1,2023-5-2 2:30,24.979411909697813
f1,2023-5-2 2:45,26.65895099503699
f1,2023-5-2 3:00,26.087320583785786
f1,2023-5-2 3:15,25.432720080916187
f1,2023-5-2 3:30,25.326587780862138
f1,2023-5-2 3:45,24.755130463723717
f1,2023-5-2 4:00,24.534215262598934
f1,2023-5-2 4:15,25.27143372394978
f1,2023-5-2 4:30,25.40253345012464
f1,2023-5-2 4:45,24.71119299726449
f1,2023-5-2 5:00,24.775132376640855
f1,2023-5-2 5:15,24.256037383320706
f1,2023-5-2 5:30,24.022700687403496
f1,2023-5-2 5:45,24.335090362299294
f1,2023-5-2 6:00,24.315173690916563
f1,2023-5-2 6:15,24.97391564574818
f1,2023-5-2 6:30,25.69698967821797
f1,2023-5-2 6:45,25.55258047666578
f1,2023-5-2 7:00,25.323679383742945
f1,2023-5-2 7:15,26.11032514354687
f1,2023-5-2 7:30,26.803023343566323
f1,2023-5-2 7:45,26.451833617834183
f1,2023-5-2 8:00,26.020848695652564
f1,2023-5-2 8:15,24.74688665348235
f1,2023-5-2 8:30,23.64485695079585
f1,2023-5-2 8:45,24.23279059474251
f1,2023-5-2 9:00,24.2786642516721
f1,2023-5-2 9:15,22.54719775035863
f1,2023-5-2 9:30,22.437450540499984
f1,2023-5-2 9:45,22.217697488731044
f1,2023-5-2 10:00,22.10400488857834
f1,2023-5-2 10:15,22.278384640956244
f1,2023-5-2 10:30,21.377706262973486
f1,2023-5-2 10:45,22.226924695388302
f1,2023-5-2 11:00,21.494178550547137
f1,2023-5-2 11:15,21.9930061295001
f1,2023-5-2 11:30,21.59038542648722
f1,2023-5-2 11:45,21.395324154261747
f1,2023-5-2 12:00,21.493220882588275
f1,2023-5-2 12:15,22.50956392903147
f1,2023-5-2 12:30,21.92644674020531
f1,2023-5-2 12:45,19.81280332827158
f1,2023-5-2 13:00,19.127176159350046
f1,2023-5-2 13:15,19.125294278316346
f1,2023-5-2 13:30,17.039583257603358
f1,2023-5-2 13:45,16.908020391676498
f1,2023-5-2 14:00,16.90661098297888
f1,2023-5-2 14:15,17.073702169078487
f1,2023-5-2 14:30,16.636307533512973
f1,2023-5-2 14:45,15.864797704938427
f1,2023-5-2 15:00,15.374933507918582
f1,2023-5-2 15:15,16.564456708923007
f1,2023-5-2 15:30,16.208132890073063
f1,2023-5-2 15:45,16.053977246895453
f1,2023-5-2 16:00,15.007786677594998
f1,2023-5-2 16:15,15.055148999830202
f1,2023-5-2 16:30,15.933436108886143
f1,2023-5-2 16:45,15.774347408658874
f1,2023-5-2 17:00,15.536388386531828
f1,2023-5-2 17:15,16.630511258841576
f1,2023-5-2 17:30,17.00936271230538
f1,2023-5-2 17:45,16.547790494967938
f1,2023-5-2 18:00,16.680969331199222
f1,2023-5-2 18:15,16.56655139229839
f1,2023-5-2 18:30,16.20432681135878
f1,2023-5-2 18:45,16.22920147108851
f1,2023-5-2 19:00,16.642737150671902
f1,2023-5-2 19:15,16.69161998094735
f1,2023-5-2 19:30,16.46249167397876
f1,2023-5-2 19:45,16.633008281437835
f1,2023-5-2 20:00,15.708825192776835
f1,2023-5-2 20:15,15.82829691454851
f1,2023-5-2 20:30,16.321547267194862
f1,2023-5-2 20:45,16.058125818042036
f1,2023-5-2 21:00,14.833977676882832
f1,2023-5-2 21:15,15.555251755447166
f1,2023-5-2 21:30,16.03413465736857
f1,2023-5-2 21:45,15.958980720178813
f1,2023-5-2 22:00,15.557123832213923
f1,2023-5-2 22:15,15.302665898774771
f1,2023-5-2 22:30,15.096587723579027
f1,2023-5-2 22:45,14.692742417361595
f1,2023-5-2 23:00,14.64344097624697
f1,2023-5-2 23:15,14.952259245577077
f1,2023-5-2 23:30,14.474215006873685
f1,2023-5-2 23:45,12.604872787157298
f1,2023-5-3 0:00,11.528267859021803
f1,2023-5-3 0:15,10.938909961229493
f1,2023-5-3 0:30,11.539674551959264
f1,2023-5-3 0:45,11.99483751316768
f1,2023-5-3 1:00,11.81352438912191
f1,2023-5-3 1:15,11.796898564736123
f1,2023-5-3 1:30,10.936302958240661
f1,2023-5-3 1:45,10.661788483723816
f1,2023-5-3 2:00,10.011046592640167
f1,2023-5-3 2:15,9.909289786219139
f1,2023-5-3 2:30,9.746427415463053
f1,2023-5-3 2:45,9.725221698218002
f1,2023-5-3 3:00,9.738272403368475
f1,2023-5-3 3:15,9.472082108584551
f1,2023-5-3 3:30,9.47289540807668
f1,2023-5-3 3:45,9.055524677073931
f1,2023-5-3 4:00,8.980886499272016
f1,2023-5-3 4:15,8.25108702422861
f1,2023-5-3 4:30,8.294570953924943
f1,2023-5-3 4:45,7.614470607823182
f1,2023-5-3 5:00,7.396508023765826
f1,2023-5-3 5:15,7.0800751442703564
f1,2023-5-3 5:30,7.021830021405768
f1,2023-5-3 5:45,6.7417100134311
f1,2023-5-3 6:00,6.1309709982003175
f1,2023-5-3 6:15,5.36919134825137
f1,2023-5-3 6:30,4.57680900012829
f1,2023-5-3 6:45,4.608694774946655
f1,2023-5-3 7:00,3.9153869956015126
f1,2023-5-3 7:15,3.604023533885089
f1,2023-5-3 7:30,3.341310828758209
f1,2023-5-3 7:45,3.426347099028343
f1,2023-5-3 8:00,3.1592490963574913
f1,2023-5-3 8:15,3.1855221604213586
f1,2023-5-3 8:30,2.7157430763356594
f1,2023-5-3 8:45,2.544009369445498
f1,2023-5-3 9:00,1.9539966812012342
f1,2023-5-3 9:15,1.8962279054440152
f1,2023-5-3 9:30,0.9673892435519832
f1,2023-5-3 9:45,0.7429105355680284
f1,2023-5-3 10:00,1.3965934170987175
f1,2023-5-3 10:15,1.5532509771004799
f1,2023-5-3 10:30,1.193824209773507
f1,2023-5-3 10:45,0.4178842701651169
f1,2023-5-3 11:00,-0.08755356414906411
f1,2023-5-3 11:15,0.32486111076298557
f1,2023-5-3 11:30,0.058316813271391925
f1,2023-5-3 11:45,0.050537829217397516
f1,2023-5-3 12:00,-0.08408969335111831
f1,2023-5-3 12:15,-0.28719516170969334
f1,2023-5-3 12:30,-0.12014443634526638
f1,2023-5-3 12:45,0.3847950372663311
f1,2023-5-3 13:00,-0.2477974181573183
f1,2023-5-3 13:15,-0.21289826288926583
f1,2023-5-3 13:30,-0.034354513201167454
f1,2023-5-3 13:45,-0.257025291905472
f1,2023-5-3 14:00,0.05062700365014946
f1,2023-5-3 14:15,-0.0640982424372709
f1,2023-5-3 14:30,-0.30950745010528097
f1,2023-5-3 14:45,1.060898138704154
f1,2023-5-3 15:00,2.5792171442057743
f1,2023-5-3 15:15,3.207143883140647
f1,2023-5-3 15:30,3.112982669313963
f1,2023-5-3 15:45,3.258525401508607
f1,2023-5-3 16:00,3.1800892327029526
f1,2023-5-3 16:15,4.004528259805356
f1,2023-5-3 16:30,3.720571017674569
f1,2023-5-3 16:45,5.379087618852732
f1,2023-5-3 17:00,4.947740799044712
f1,2023-5-3 17:15,5.666430304266961
f1,2023-5-3 17:30,4.267292858025111
f1,2023-5-3 17:45,4.741563190405536
f1,2023-5-3 18:00,4.679786188396588
f1,2023-5-3 18:15,7.21465723685106
f1,2023-5-3 18:30,7.3473754002889615
f1,2023-5-3 18:45,8.022199296905212
f1,2023-5-3 19:00,8.073160541554484
f1,2023-5-3 19:15,8.021797380774894
f1,2023-5-3 19:30,8.91115949119059
f1,2023-5-3 19:45,9.601452308976464
f1,2023-5-3 20:00,10.321937865489197
f1,2023-5-3 20:15,10.431403221726017
f1,2023-5-3 20:30,11.974383818093736
f1,2023-5-3 20:45,10.474148500364034
f1,2023-5-3 21:00,10.17038625025962
f1,2023-5-3 21:15,9.88123062166842
f1,2023-5-3 21:30,10.211380368788262
f1,2023-5-3 21:45,10.549204051591838
f1,2023-5-3 22:00,8.92219462635475
f1,2023-5-3 22:15,9.158123932835133
f1,2023-5-3 22:30,8.652984087150672
f1,2023-5-3 22:45,8.167118976824062
f1,2023-5-3 23:00,9.08721437441404
f1,2023-5-3 23:15,8.938081755432638
f1,2023-5-3 23:30,9.454105546641207
f1,2023-5-3 23:45,9.025195798663338
f1,2023-5-4 0:00,7.996408846873671
f1,2023-5-4 0:15,6.65587605795118
f1,2023-5-4 0:30,6.5266373461237395
f1,2023-5-4 0:45,6.477421198478744
f1,2023-5-4 1:00,6.497480952859795
f1,2023-5-4 1:15,6.879698475523099
f1,2023-5-4 1:30,6.578943854428231
f1,2023-5-4 1:45,6.771359124209565
f1,2023-5-4 2:00,6.370528070900581
f1,2023-5-4 2:15,5.756293597489275
f1,2023-5-4 2:30,5.058416882678629
f1,2023-5-4 2:45,5.375488118107417
f1,2023-5-4 3:00,4.534830313406245
f1,2023-5-4 3:15,4.3760558916406564
f1,2023-5-4 3:30,4.466746433272575
f1,2023-5-4 3:45,4.405065349247179
f1,2023-5-4 4:00,4.366493937756002
f1,2023-5-4 4:15,5.022568572569086
f1,2023-5-4 4:30,4.7961081313082055
f1,2023-5-4 4:45,4.664000824413262
f1,2023-5-4 5:00,4.7524883451137
f1,2023-5-4 5:15,5.298889033388898
f1,2023-5-4 5:30,5.442637773604851
f1,2023-5-4 5:45,5.560064640863839
f1,2023-5-4 6:00,5.681370136310485
f1,2023-5-4 6:15,4.99078294451767
f1,2023-5-4 6:30,5.039630074274695
f1,2023-5-4 6:45,4.946367024205215
f1,2023-5-4 7:00,4.798778219356225
f1,2023-5-4 7:15,5.12129870436918
f1,2023-5-4 7:30,4.576287086567155
f1,2023-5-4 7:45,4.634392923452194
f1,2023-5-4 8:00,4.780768262037342
f1,2023-5-4 8:15,4.655295592221544
f1,2023-5-4 8:30,4.921578964980233
f1,2023-5-4 8:45,4.8958626685626285
f1,2023-5-4 9:00,4.756677811992822
f1,2023-5-4 9:15,4.946184647211754
f1,2023-5-4 9:30,5.1144853578055995
f1,2023-5-4 9:45,5.4306605906726135
f1,2023-5-4 10:00,4.972970187619561
f1,2023-5-4 10:15,5.701571715056552
f1,2023-5-4 10:30,6.164271325082322
f1,2023-5-4 10:45,6.204582420909484
f1,2023-5-4 11:00,8.167969778576744
f1,2023-5-4 11:15,13.086285769529434
f1,2023-5-4 11:30,12.886966479412486
f1,2023-5-4 11:45,15.912640221107969
f1,2023-5-4 12:00,16.561923547581358
f1,2023-5-4 12:15,17.627289367989444
f1,2023-5-4 12:30,16.462193862808327
f1,2023-5-4 12:45,15.123569068336913
f1,2023-5-4 13:00,15.745415936025664
f1,2023-5-4 13:15,15.590819350140606
f1,2023-5-4 13:30,16.104828567946317
f1,2023-5-4 13:45,17.14850209065723
f1,2023-5-4 14:00,18.561500742441876
f1,2023-5-4 14:15,19.712519089758462
f1,2023-5-4 14:30,18.997378458627228
f1,2023-5-4 14:45,20.237746982867083
f1,2023-5-4 15:00,22.59484901726333
f1,2023-5-4 15:15,23.318702625466756
f1,2023-5-4 15:30,23.098715693884106
f1,2023-5-4 15:45,24.04424466507096
f1,2023-5-4 16:00,25.566278761793907
f1,2023-5-4 16:15,25.338370400033934
f1,2023-5-4 16:30,25.72141514649482
f1,2023-5-4 16:45,26.228698478557465
f1,2023-5-4 17:00,24.911816576821597
f1,2023-5-4 17:15,24.034295808342815
f1,2023-5-4 17:30,23.711796053861917
f1,2023-5-4 17:45,23.850456124362868
f1,2023-5-4 18:00,23.97150450420612
f1,2023-5-4 18:15,24.509609735685647
f1,2023-5-4 18:30,25.229586884846967
f1,2023-5-4 18:45,25.422344640449968
f1,2023-5-4 19:00,26.176682695404207
f1,2023-5-4 19:15,24.78743772185352
f1,2023-5-4 19:30,24.73710904626155
f1,2023-5-4 19:45,26.263926041742938
f1,2023-5-4 20:00,27.279080121966075
f1,2023-5-4 20:15,28.671945576870225
f1,2023-5-4 20:30,28.09650309584079
f1,2023-5-4 20:45,27.88748570641098
f1,2023-5-4 21:00,27.7031503890349
f1,2023-5-4 21:15,26.845923642332767
f1,2023-5-4 21:30,26.35694583874242
f1,2023-5-4 21:45,26.426201482310375
f1,2023-5-4 22:00,24.69913193719449
f1,2023-5-4 22:15,23.560118025871734
f1,2023-5-4 22:30,23.258999127706673
f1,2023-5-4 22:45,22.901694256539304
f1,2023-5-4 23:00,22.965275269156844
f1,2023-5-4 23:15,22.27199243902777
f1,2023-5-4 23:30,21.33224743131467
f1,2023-5-4 23:45,20.947764471956482
f1,2023-5-5 0:00,20.09074933616735
f1,2023-5-5 0:15,19.913003822836995
f1,2023-5-5 0:30,19.288887756588444
f1,2023-5-5 0:45,18.914529553064742
f1,2023-5-5 1:00,18.665574283652134
f1,2023-5-5 1:15,19.06477163910357
f1,2023-5-5 1:30,19.311516472670103
f1,2023-5-5 1:45,18.79323866350018
f1,2023-5-5 2:00,19.20209223144284
f1,2023-5-5 2:15,19.213408265362542
f1,2023-5-5 2:30,19.217411200587964
f1,2023-5-5 2:45,19.27396455486595
f1,2023-5-5 3:00,18.464538048997515
f1,2023-5-5 3:15,16.690258338625522
f1,2023-5-5 3:30,17.56678877963015
f1,2023-5-5 3:45,17.354462793072354
f1,2023-5-5 4:00,17.811079130125645
f1,2023-5-5 4:15,20.0968963557666
f1,2023-5-5 4:30,20.47782905790456
f1,2023-5-5 4:45,19.042413729189516
f1,2023-5-5 5:00,21.103480578167563
f1,2023-5-5 5:15,20.01852504664434
f1,2023-5-5 5:30,20.15920355553531
f1,2023-5-5 5:45,20.824174142821246
f1,2023-5-5 6:00,20.980576441396085
f1,2023-5-5 6:15,22.375746976026637
f1,2023-5-5 6:30,22.614385596012138
f1,2023-5-5 6:45,23.85215437853205
f1,2023-5-5 7:00,25.308647980578897
f1,2023-5-5 7:15,26.37925289254935
f1,2023-5-5 7:30,26.053075789574965
f1,2023-5-5 7:45,25.422056826149525
f1,2023-5-5 8:00,25.055067247637623
f1,2023-5-5 8:15,25.12016722942735
f1,2023-5-5 8:30,25.60858306984167
f1,2023-5-5 8:45,26.35579831986706
f1,2023-5-5 9:00,25.893353309024594
f1,2023-5-5 9:15,26.715782492967534
f1,2023-5-5 9:30,27.5739356858486
f1,2023-5-5 9:45,27.748873084396436
f1,2023-5-5 10:00,27.817808129641662
f1,2023-5-5 10:15,28.79255109644831
f1,2023-5-5 10:30,29.374222629295446
f1,2023-5-5 10:45,29.37328438638335
f1,2023-5-5 11:00,28.527938775791526
f1,2023-5-5 11:15,27.847155068963442
f1,2023-5-5 11:30,30.07063982232897
f1,2023-5-5 11:45,28.020091504887233
f1,2023-5-5 12:00,28.688994224293324
f1,2023-5-5 12:15,26.396981201070673
f1,2023-5-5 12:30,26.55536221785397
f1,2023-5-5 12:45,26.17141037529885
f1,2023-5-5 13:00,24.95068500764043
f1,2023-5-5 13:15,24.68766785017978
f1,2023-5-5 13:30,27.167820494405266
f1,2023-5-5 13:45,27.6430113813016
f1,2023-5-5 14:00,26.296588392900812
f1,2023-5-5 14:15,28.748695892466184
f1,2023-5-5 14:30,28.965565465227996
f1,2023-5-5 14:45,29.261534380633623
f1,2023-5-5 15:00,30.402060123663876
f1,2023-5-5 15:15,28.339351357116982
f1,2023-5-5 15:30,27.326463013525473
f1,2023-5-5 15:45,27.28233881094612
f1,2023-5-5 16:00,26.92770964709086
f1,2023-5-5 16:15,27.775247835923125
f1,2023-5-5 16:30,28.626628694098187
f1,2023-5-5 16:45,27.739495984538035
f1,2023-5-5 17:00,27.529986066342627
f1,2023-5-5 17:15,27.214825258794367
f1,2023-5-5 17:30,26.584732168419634
f1,2023-5-5 17:45,27.220752313993078
f1,2023-5-5 18:00,27.022973562236018
f1,2023-5-5 18:15,26.859192044474266
f1,2023-5-5 18:30,26.626086855425516
f1,2023-5-5 18:45,28.985289274081794
f1,2023-5-5 19:00,27.494886827719952
f1,2023-5-5 19:15,26.34851994757761
f1,2023-5-5 19:30,26.778164626956734
f1,2023-5-5 19:45,25.638394238495128
f1,2023-5-5 20:00,24.949910367091068
f1,2023-5-5 20:15,21.992630186027714
f1,2023-5-5 20:30,21.54681452058884
f1,2023-5-5 20:45,19.341983512114876
f1,2023-5-5 21:00,18.300234479222237
f1,2023-5-5 21:15,17.58376035671517
f1,2023-5-5 21:30,17.538551309585117
f1,2023-5-5 21:45,19.588751178520983
f1,2023-5-5 22:00,22.13591864972341
f1,2023-5-5 22:15,24.050702937913517
f1,2023-5-5 22:30,23.666828923582596
f1,2023-5-5 22:45,24.23950830412231
f1,2023-5-5 23:00,22.63475956487548
f1,2023-5-5 23:15,21.779942231415912
f1,2023-5-5 23:30,20.70757325699954
f1,2023-5-5 23:45,18.763461267905694
f1,2023-5-6 0:00,15.748214428065163
f1,2023-5-6 0:15,15.684558400700928
f1,2023-5-6 0:30,13.570377488320917
f1,2023-5-6 0:45,13.668471034225147
f1,2023-5-6 1:00,12.76843987525337
f1,2023-5-6 1:15,12.484814869597644
f1,2023-5-6 1:30,12.572443156865248
f1,2023-5-6 1:45,13.231258009764174
f1,2023-5-6 2:00,11.725910341529806
f1,2023-5-6 2:15,11.933502696123986
f1,2023-5-6 2:30,12.142237565617803
f1,2023-5-6 2:45,12.43647155043135
f1,2023-5-6 3:00,11.713334868529037
f1,2023-5-6 3:15,14.833443141938963
f1,2023-5-6 3:30,14.200570933414838
f1,2023-5-6 3:45,14.171247086830633
f1,2023-5-6 4:00,14.71660447505947
f1,2023-5-6 4:15,13.961396510141883
f1,2023-5-6 4:30,12.617897628491209
f1,2023-5-6 4:45,9.049232830426332
f1,2023-5-6 5:00,8.500317404031223
f1,2023-5-6 5:15,8.765291780175241
f1,2023-5-6 5:30,8.810518123307654
f1,2023-5-6 5:45,8.872725265053766
f1,2023-5-6 6:00,9.468463686297286
f1,2023-5-6 6:15,9.624607388702474
f1,2023-5-6 6:30,9.197365574825858
f1,2023-5-6 6:45,8.713946744405902
f1,2023-5-6 7:00,9.118253711232436
f1,2023-5-6 7:15,11.553207924653266
f1,2023-5-6 7:30,11.172472952786988
f1,2023-5-6 7:45,11.942495609752596
f1,2023-5-6 8:00,12.55559230847603
f1,2023-5-6 8:15,11.834157731789517
f1,2023-5-6 8:30,10.966979812407184
f1,2023-5-6 8:45,11.058798477084714
f1,2023-5-6 9:00,8.84320125130509
f1,2023-5-6 9:15,9.105176824055254
f1,2023-5-6 9:30,9.364472474157887
f1,2023-5-6 9:45,10.595819581907987
f1,2023-5-6 10:00,10.418491879206526
f1,2023-5-6 10:15,10.726240017538913
f1,2023-5-6 10:30,10.614568543108959
f1,2023-5-6 10:45,10.491064589661256
f1,2023-5-6 11:00,9.35689671761234
f1,2023-5-6 11:15,9.157140642578788
f1,2023-5-6 11:30,9.74888393700659
f1,2023-5-6 11:45,9.710157266035846
f1,2023-5-6 12:00,9.606319015873131
f1,2023-5-6 12:15,9.82248802255132
f1,2023-5-6 12:30,9.53857372138993
f1,2023-5-6 12:45,9.523608470384948
f1,2023-5-6 13:00,9.825276580790108
f1,2023-5-6 13:15,11.210679180932308
f1,2023-5-6 13:30,12.63705675232576
f1,2023-5-6 13:45,13.175649713892048
f1,2023-5-6 14:00,15.511362012493551
f1,2023-5-6 14:15,15.88345482530937
f1,2023-5-6 14:30,18.56618668465131
f1,2023-5-6 14:45,19.24535101949563
f1,2023-5-6 15:00,20.402906892909417
f1,2023-5-6 15:15,20.34301515184409
f1,2023-5-6 15:30,20.24665188472777
f1,2023-5-6 15:45,19.64961365915913
f1,2023-5-6 16:00,20.22910436310487
f1,2023-5-6 16:15,21.697224583611717
f1,2023-5-6 16:30,22.624125831912096
f1,2023-5-6 16:45,22.191374020144703
f1,2023-5-6 17:00,22.149964599716316
f1,2023-5-6 17:15,23.07407496165267
f1,2023-5-6 17:30,24.6514834071366
f1,2023-5-6 17:45,24.509295147808512
f1,2023-5-6 18:00,24.268152375569713
f1,2023-5-6 18:15,24.16890411043777
f1,2023-5-6 18:30,24.550011129069556
f1,2023-5-6 18:45,23.97085034011185
f1,2023-5-6 19:00,23.46304381078065
f1,2023-5-6 19:15,24.61785054109596
f1,2023-5-6 19:30,25.091353301103037
f1,2023-5-6 19:45,25.75895771033717
f1,2023-5-6 20:00,24.94523283163294
f1,2023-5-6 20:15,24.780721534671358
f1,2023-5-6 20:30,24.287171962531193
f1,2023-5-6 20:45,24.60374720770952
f1,2023-5-6 21:00,25.198179072816455
f1,2023-5-6 21:15,25.017011663576948
f1,2023-5-6 21:30,24.458989035680307
f1,2023-5-6 21:45,24.653887667209876
f1,2023-5-6 22:00,24.158871342266824
f1,2023-5-6 22:15,24.211345899988597
f1,2023-5-6 22:30,23.50217292079786
f1,2023-5-6 22:45,22.002060559808005
f1,2023-5-6 23:00,21.643087790557676
f1,2023-5-6 23:15,18.971916949870206
f1,2023-5-6 23:30,18.18334693273316
f1,2023-5-6 23:45,16.42019743371595
f1,2023-5-7 0:00,16.50813480459127
f1,2023-5-7 0:15,13.947159052542233
f1,2023-5-7 0:30,11.694874856525336
f1,2023-5-7 0:45,10.112187705233731
f1,2023-5-7 1:00,9.000330473786393
f1,2023-5-7 1:15,9.57049052246005
f1,2023-5-7 1:30,9.51349603117402
f1,2023-5-7 1:45,9.843593760055505
f1,2023-5-7 2:00,9.084446355630552
f1,2023-5-7 2:15,9.483221070611688
f1,2023-5-7 2:30,10.512534490379863
f1,2023-5-7 2:45,9.770548913401681
f1,2023-5-7 3:00,9.860377429337937
f1,2023-5-7 3:15,9.278925317854892
f1,2023-5-7 3:30,7.915338146164593
f1,2023-5-7 3:45,5.578407150950693
f1,2023-5-7 4:00,4.832044974101568
f1,2023-5-7 4:15,4.624782078248375
f1,2023-5-7 4:30,7.572713427029032
f1,2023-5-7 4:45,11.685799158864242
f1,2023-5-7 5:00,15.848361499429302
f1,2023-5-7 5:15,9.38937139830516
f1,2023-5-7 5:30,5.96550996879352
f1,2023-5-7 5:45,11.676574443064581
f1,2023-5-7 6:00,10.195526893853001
f1,2023-5-7 6:15,17.3621223917993
f1,2023-5-7 6:30,17.87100998624977
f1,2023-5-7 6:45,18.64649463438573
f1,2023-5-7 7:00,17.46649233878583
f1,2023-5-7 7:15,17.31149853643652
f1,2023-5-7 7:30,20.24001989112154
f1,2023-5-7 7:45,20.11397333257229
f1,2023-5-7 8:00,23.33173287976354
f1,2023-5-7 8:15,24.09181604957944
f1,2023-5-7 8:30,23.36800007282326
f1,2023-5-7 8:45,23.458314506166776
f1,2023-5-7 9:00,23.01339863896838
f1,2023-5-7 9:15,21.08972544786341
f1,2023-5-7 9:30,20.32296861911196
f1,2023-5-7 9:45,20.079340200858184
f1,2023-5-7 10:00,19.076616042696184
f1,2023-5-7 10:15,19.64885980942854
f1,2023-5-7 10:30,19.11923850762152
f1,2023-5-7 10:45,18.714962483274082
f1,2023-5-7 11:00,17.55726105218798
f1,2023-5-7 11:15,14.666574843977136
f1,2023-5-7 11:30,13.365229677726342
f1,2023-5-7 11:45,13.283093979102091
f1,2023-5-7 12:00,11.67893962190197
f1,2023-5-7 12:15,9.648376764198273
f1,2023-5-7 12:30,9.422061796840037
f1,2023-5-7 12:45,8.062340951271002
f1,2023-5-7 13:00,9.222075838365603
f1,2023-5-7 13:15,8.963488426552543
f1,2023-5-7 13:30,7.826102099280643
f1,2023-5-7 13:45,6.420804703288027
