站点编号,时间,出力(MW)
f1,2023-5-1 20:00,12.327222633962194
f1,2023-5-1 20:15,12.540632809748148
f1,2023-5-1 20:30,12.33999879968585
f1,2023-5-1 20:45,12.380367279568246
f1,2023-5-1 21:00,12.936987069509373
f1,2023-5-1 21:15,12.589662816126976
f1,2023-5-1 21:30,12.486709478123421
f1,2023-5-1 21:45,12.856563843720552
f1,2023-5-1 22:00,12.828787397108613
f1,2023-5-1 22:15,12.998889632404499
f1,2023-5-1 22:30,12.71742771759302
f1,2023-5-1 22:45,12.549312658415042
f1,2023-5-1 23:00,12.533425583493278
f1,2023-5-1 23:15,12.28854210326694
f1,2023-5-1 23:30,13.773420900515234
f1,2023-5-1 23:45,15.025041409978458
f1,2023-5-2 0:00,16.063079081806784
f1,2023-5-2 0:15,16.747642837909385
f1,2023-5-2 0:30,18.6824768016491
f1,2023-5-2 0:45,19.377058190232294
f1,2023-5-2 1:00,20.00574746279668
f1,2023-5-2 1:15,21.515138275048532
f1,2023-5-2 1:30,22.144183871285943
f1,2023-5-2 1:45,23.696910272083226
f1,2023-5-2 2:00,24.561003410449914
f1,2023-5-2 2:15,24.300895369428257
f1,2023-5-2 2:30,25.87046177080305
f1,2023-5-2 2:45,27.75997264917415
f1,2023-5-2 3:00,27.716615351794264
f1,2023-5-2 3:15,25.998289099312586
f1,2023-5-2 3:30,25.704308910165395
f1,2023-5-2 3:45,24.781838296818737
f1,2023-5-2 4:00,24.932725147602564
f1,2023-5-2 4:15,26.033406459199924
f1,2023-5-2 4:30,25.536996539626628
f1,2023-5-2 4:45,24.930063594698083
f1,2023-5-2 5:00,24.54287103771328
f1,2023-5-2 5:15,24.582793410522598
f1,2023-5-2 5:30,24.476064073373937
f1,2023-5-2 5:45,24.425976097940822
f1,2023-5-2 6:00,24.301219590608508
f1,2023-5-2 6:15,24.429291149416617
f1,2023-5-2 6:30,24.493223535067937
f1,2023-5-2 6:45,24.393800278405866
f1,2023-5-2 7:00,24.380196429610024
f1,2023-5-2 7:15,24.998654936382326
f1,2023-5-2 7:30,25.398396508714143
f1,2023-5-2 7:45,25.91452975719227
f1,2023-5-2 8:00,25.265827652021112
f1,2023-5-2 8:15,24.73671312965004
f1,2023-5-2 8:30,23.107028810359882
f1,2023-5-2 8:45,25.40051103252027
f1,2023-5-2 9:00,25.382402536878416
f1,2023-5-2 9:15,24.167814303490356
f1,2023-5-2 9:30,24.155444069399014
f1,2023-5-2 9:45,22.755687715254634
f1,2023-5-2 10:00,22.069217152578293
f1,2023-5-2 10:15,21.88860764880128
f1,2023-5-2 10:30,21.593459106016756
f1,2023-5-2 10:45,22.93103133509923
f1,2023-5-2 11:00,21.918155115808077
f1,2023-5-2 11:15,21.90875660864512
f1,2023-5-2 11:30,21.427770948887815
f1,2023-5-2 11:45,21.71495490513652
f1,2023-5-2 12:00,21.73382006717102
f1,2023-5-2 12:15,22.863308565691625
f1,2023-5-2 12:30,22.388714925043093
f1,2023-5-2 12:45,20.14409398053343
f1,2023-5-2 13:00,19.872860259852665
f1,2023-5-2 13:15,19.877241629375902
f1,2023-5-2 13:30,18.168604832509583
f1,2023-5-2 13:45,17.08813523885053
f1,2023-5-2 14:00,17.186097773092687
f1,2023-5-2 14:15,17.508959261983602
f1,2023-5-2 14:30,17.330475089187733
f1,2023-5-2 14:45,15.945144764469497
f1,2023-5-2 15:00,15.265877272700067
f1,2023-5-2 15:15,16.05348959979087
f1,2023-5-2 15:30,15.735519952985745
f1,2023-5-2 15:45,15.501635181342868
f1,2023-5-2 16:00,13.984784142225264
f1,2023-5-2 16:15,14.341596956731577
f1,2023-5-2 16:30,15.301000883033764
f1,2023-5-2 16:45,16.033154346956266
f1,2023-5-2 17:00,15.934509576682217
f1,2023-5-2 17:15,16.60202362786727
f1,2023-5-2 17:30,16.89714459195011
f1,2023-5-2 17:45,16.50491814377899
f1,2023-5-2 18:00,16.27424588547444
f1,2023-5-2 18:15,16.37249090672479
f1,2023-5-2 18:30,16.44809265211468
f1,2023-5-2 18:45,16.525814179522836
f1,2023-5-2 19:00,16.26307655615138
f1,2023-5-2 19:15,16.192409641655413
f1,2023-5-2 19:30,16.08077468159692
f1,2023-5-2 19:45,16.183536023548474
f1,2023-5-2 20:00,15.698257096454165
f1,2023-5-2 20:15,15.73961383130662
f1,2023-5-2 20:30,16.5749559953912
f1,2023-5-2 20:45,16.797451066258223
f1,2023-5-2 21:00,15.410450972096902
f1,2023-5-2 21:15,16.005655012663933
f1,2023-5-2 21:30,16.393274910559242
f1,2023-5-2 21:45,16.270014745315375
f1,2023-5-2 22:00,15.978174299598821
f1,2023-5-2 22:15,15.602778539617502
f1,2023-5-2 22:30,15.491418389651564
f1,2023-5-2 22:45,14.80361138604293
f1,2023-5-2 23:00,14.670590409175938
f1,2023-5-2 23:15,14.882625549650728
f1,2023-5-2 23:30,13.519732181565757
f1,2023-5-2 23:45,11.719940408784005
f1,2023-5-3 0:00,11.543184460813245
f1,2023-5-3 0:15,10.881542544857995
f1,2023-5-3 0:30,11.528393049678622
f1,2023-5-3 0:45,11.927941986931481
f1,2023-5-3 1:00,11.560735508037704
f1,2023-5-3 1:15,11.522140150281786
f1,2023-5-3 1:30,10.713049154716364
f1,2023-5-3 1:45,10.380540735271857
f1,2023-5-3 2:00,9.800118386594969
f1,2023-5-3 2:15,9.688665686672664
f1,2023-5-3 2:30,9.697434933140489
f1,2023-5-3 2:45,9.638372506060328
f1,2023-5-3 3:00,9.86097528530593
f1,2023-5-3 3:15,9.660921603667402
f1,2023-5-3 3:30,9.368554392796417
f1,2023-5-3 3:45,9.702699603371144
f1,2023-5-3 4:00,9.577059815400823
f1,2023-5-3 4:15,8.71185273383868
f1,2023-5-3 4:30,8.804894313315216
f1,2023-5-3 4:45,7.8085915651739874
f1,2023-5-3 5:00,7.774011654379721
f1,2023-5-3 5:15,7.51495485179617
f1,2023-5-3 5:30,7.48897123773411
f1,2023-5-3 5:45,7.206493706908707
f1,2023-5-3 6:00,6.4607168790991025
f1,2023-5-3 6:15,5.908114695246202
f1,2023-5-3 6:30,4.998042773480847
f1,2023-5-3 6:45,4.995751947946492
f1,2023-5-3 7:00,3.9618067969047495
f1,2023-5-3 7:15,3.6845372902523135
f1,2023-5-3 7:30,3.4808688262168563
f1,2023-5-3 7:45,3.617683209329332
f1,2023-5-3 8:00,3.3250351156964366
f1,2023-5-3 8:15,3.265296085318663
f1,2023-5-3 8:30,2.716216210396174
f1,2023-5-3 8:45,2.623188719596295
f1,2023-5-3 9:00,1.895312494590318
f1,2023-5-3 9:15,2.089359452049452
f1,2023-5-3 9:30,1.27633158376679
f1,2023-5-3 9:45,0.9874736845780805
f1,2023-5-3 10:00,1.413721783640938
f1,2023-5-3 10:15,1.863859803918453
f1,2023-5-3 10:30,1.487810060132244
f1,2023-5-3 10:45,0.5934038492536914
f1,2023-5-3 11:00,-0.08803547736350181
f1,2023-5-3 11:15,0.7168022048237433
f1,2023-5-3 11:30,0.5488797567615356
f1,2023-5-3 11:45,0.2631830040904583
f1,2023-5-3 12:00,0.10265492231350308
f1,2023-5-3 12:15,0.049378285687542246
f1,2023-5-3 12:30,0.38295511736510285
f1,2023-5-3 12:45,0.8775308180926028
f1,2023-5-3 13:00,0.16822883338908057
f1,2023-5-3 13:15,0.3680079442245736
f1,2023-5-3 13:30,0.6191043589770089
f1,2023-5-3 13:45,0.10120137206651365
f1,2023-5-3 14:00,0.5520144837454909
f1,2023-5-3 14:15,0.12132695067328314
f1,2023-5-3 14:30,-0.9996090845446305
f1,2023-5-3 14:45,0.43581667663300766
f1,2023-5-3 15:00,1.416048771288817
f1,2023-5-3 15:15,1.9638811035668085
f1,2023-5-3 15:30,1.5223663874576419
f1,2023-5-3 15:45,1.5052476497322722
f1,2023-5-3 16:00,1.1597954536708353
f1,2023-5-3 16:15,1.3909950070800516
f1,2023-5-3 16:30,0.9223317763436869
f1,2023-5-3 16:45,2.913925298199011
f1,2023-5-3 17:00,2.2764518542403684
f1,2023-5-3 17:15,3.0898425359106425
f1,2023-5-3 17:30,2.2568337920807564
f1,2023-5-3 17:45,3.075310426579961
f1,2023-5-3 18:00,3.3189632459169665
f1,2023-5-3 18:15,5.608911452763724
f1,2023-5-3 18:30,6.0398148735102595
f1,2023-5-3 18:45,6.811166394396658
f1,2023-5-3 19:00,7.129168785822457
f1,2023-5-3 19:15,7.47074454675196
f1,2023-5-3 19:30,9.407514242605824
f1,2023-5-3 19:45,8.722086267936346
f1,2023-5-3 20:00,9.793989924369452
f1,2023-5-3 20:15,10.566804664872718
f1,2023-5-3 20:30,10.776325772211628
f1,2023-5-3 20:45,9.710546372201291
f1,2023-5-3 21:00,9.534379900441166
f1,2023-5-3 21:15,9.86687525449571
f1,2023-5-3 21:30,10.52575975862707
f1,2023-5-3 21:45,10.356078271306792
f1,2023-5-3 22:00,8.666283841477851
f1,2023-5-3 22:15,8.788081329483393
f1,2023-5-3 22:30,9.217111029285668
f1,2023-5-3 22:45,9.152745905773635
f1,2023-5-3 23:00,7.940312130158394
f1,2023-5-3 23:15,8.55315096604867
f1,2023-5-3 23:30,9.706388791393664
f1,2023-5-3 23:45,9.315059337542277
f1,2023-5-4 0:00,8.05728182053555
f1,2023-5-4 0:15,6.6551602354913895
f1,2023-5-4 0:30,6.5550412319772775
f1,2023-5-4 0:45,6.606677866126064
f1,2023-5-4 1:00,6.693015489124597
f1,2023-5-4 1:15,6.972581574795011
f1,2023-5-4 1:30,6.827889355166479
f1,2023-5-4 1:45,7.136026168609341
f1,2023-5-4 2:00,6.736610903698977
f1,2023-5-4 2:15,6.21174197709205
f1,2023-5-4 2:30,5.918744563786356
f1,2023-5-4 2:45,5.783356035012903
f1,2023-5-4 3:00,4.925504170623358
f1,2023-5-4 3:15,4.724514057826934
f1,2023-5-4 3:30,4.861818418653865
f1,2023-5-4 3:45,4.934813723969086
f1,2023-5-4 4:00,4.89428114998223
f1,2023-5-4 4:15,5.62803631618533
f1,2023-5-4 4:30,5.31065036513674
f1,2023-5-4 4:45,5.525377540383322
f1,2023-5-4 5:00,5.266644964255832
f1,2023-5-4 5:15,5.687272989033016
f1,2023-5-4 5:30,5.890040565090487
f1,2023-5-4 5:45,6.177903879140122
f1,2023-5-4 6:00,6.022441195067752
f1,2023-5-4 6:15,5.34196359289997
f1,2023-5-4 6:30,4.943354569436438
f1,2023-5-4 6:45,4.948208831263657
f1,2023-5-4 7:00,4.808939020852481
f1,2023-5-4 7:15,4.992564163459229
f1,2023-5-4 7:30,4.648899613743757
f1,2023-5-4 7:45,4.942676166607038
f1,2023-5-4 8:00,4.914102662272385
f1,2023-5-4 8:15,4.81778048101053
f1,2023-5-4 8:30,5.037612497067298
f1,2023-5-4 8:45,4.898069370878041
f1,2023-5-4 9:00,4.72536275046319
f1,2023-5-4 9:15,4.9218605548277985
f1,2023-5-4 9:30,5.105357502631228
f1,2023-5-4 9:45,4.997293293563202
f1,2023-5-4 10:00,4.834014323797661
f1,2023-5-4 10:15,5.512930030475012
f1,2023-5-4 10:30,6.059976943924447
f1,2023-5-4 10:45,6.023019595414859
f1,2023-5-4 11:00,7.735135307123578
f1,2023-5-4 11:15,11.190540380896229
f1,2023-5-4 11:30,11.888872975215378
f1,2023-5-4 11:45,15.657616750514284
f1,2023-5-4 12:00,16.857788080862157
f1,2023-5-4 12:15,17.385444498724755
f1,2023-5-4 12:30,16.490454111355557
f1,2023-5-4 12:45,17.43767723863854
f1,2023-5-4 13:00,18.537531318807826
f1,2023-5-4 13:15,19.42379069657511
f1,2023-5-4 13:30,19.62441287836748
f1,2023-5-4 13:45,20.937261527488523
f1,2023-5-4 14:00,22.087540162245997
f1,2023-5-4 14:15,22.857848805252416
f1,2023-5-4 14:30,22.323093286578683
f1,2023-5-4 14:45,22.881838884646722
f1,2023-5-4 15:00,23.357628318282153
f1,2023-5-4 15:15,22.571355244235942
f1,2023-5-4 15:30,23.121331578261803
f1,2023-5-4 15:45,25.151457673081513
f1,2023-5-4 16:00,26.00774839773047
f1,2023-5-4 16:15,26.264325589449147
f1,2023-5-4 16:30,26.371045229053948
f1,2023-5-4 16:45,25.852061241886346
f1,2023-5-4 17:00,25.669940605209206
f1,2023-5-4 17:15,26.43236333392942
f1,2023-5-4 17:30,26.06885662215923
f1,2023-5-4 17:45,25.415433245878518
f1,2023-5-4 18:00,25.692787891894643
f1,2023-5-4 18:15,25.857850758032416
f1,2023-5-4 18:30,25.678226400816808
f1,2023-5-4 18:45,25.412286745527307
f1,2023-5-4 19:00,24.92252381607503
f1,2023-5-4 19:15,24.295780086141207
f1,2023-5-4 19:30,23.855279729361666
f1,2023-5-4 19:45,25.381648493025313
f1,2023-5-4 20:00,26.375908441311264
f1,2023-5-4 20:15,27.336902292882495
f1,2023-5-4 20:30,27.949946984956267
f1,2023-5-4 20:45,26.643463049847067
f1,2023-5-4 21:00,26.955152765459612
f1,2023-5-4 21:15,25.303756728097067
f1,2023-5-4 21:30,24.07689020201462
f1,2023-5-4 21:45,23.77568736022295
f1,2023-5-4 22:00,21.785741342997955
f1,2023-5-4 22:15,20.899953653327795
f1,2023-5-4 22:30,20.53448153340635
f1,2023-5-4 22:45,19.790776573600876
f1,2023-5-4 23:00,19.752121519396383
f1,2023-5-4 23:15,19.961505969504152
f1,2023-5-4 23:30,19.861396341613915
f1,2023-5-4 23:45,19.07061433936165
f1,2023-5-5 0:00,18.44728103715475
f1,2023-5-5 0:15,18.097730072679056
f1,2023-5-5 0:30,17.394214403160152
f1,2023-5-5 0:45,17.468676706565347
f1,2023-5-5 1:00,17.002702554495443
f1,2023-5-5 1:15,16.866112960059663
f1,2023-5-5 1:30,16.921011278303496
f1,2023-5-5 1:45,17.24108723947931
f1,2023-5-5 2:00,17.763649040728826
f1,2023-5-5 2:15,17.719873106693502
f1,2023-5-5 2:30,17.76207010825652
f1,2023-5-5 2:45,17.71321860143413
f1,2023-5-5 3:00,17.522684128600268
f1,2023-5-5 3:15,15.481390746116785
f1,2023-5-5 3:30,15.951150513423828
f1,2023-5-5 3:45,16.279917046785553
f1,2023-5-5 4:00,16.509481929837847
f1,2023-5-5 4:15,18.896363184182682
f1,2023-5-5 4:30,19.304529385102686
f1,2023-5-5 4:45,17.796384827248044
f1,2023-5-5 5:00,19.726097840756367
f1,2023-5-5 5:15,20.35063913629155
f1,2023-5-5 5:30,21.18897023258916
f1,2023-5-5 5:45,21.131824555721415
f1,2023-5-5 6:00,21.62009910980626
f1,2023-5-5 6:15,21.737150300987164
f1,2023-5-5 6:30,22.666440753371443
f1,2023-5-5 6:45,24.60255131566151
f1,2023-5-5 7:00,24.58822060517731
f1,2023-5-5 7:15,24.0910851593991
f1,2023-5-5 7:30,23.272988302631102
f1,2023-5-5 7:45,23.33673204517585
f1,2023-5-5 8:00,24.059317847292917
f1,2023-5-5 8:15,24.38871012034926
f1,2023-5-5 8:30,25.356525315880813
f1,2023-5-5 8:45,25.212603862176454
f1,2023-5-5 9:00,25.369817876442053
f1,2023-5-5 9:15,24.82574501397001
f1,2023-5-5 9:30,26.145370390404626
f1,2023-5-5 9:45,26.44143166006864
f1,2023-5-5 10:00,26.83257775664751
f1,2023-5-5 10:15,26.976392922895837
f1,2023-5-5 10:30,27.78011478638534
f1,2023-5-5 10:45,28.213036751060745
f1,2023-5-5 11:00,27.578762779253633
f1,2023-5-5 11:15,26.387476551347337
f1,2023-5-5 11:30,27.982027948386712
f1,2023-5-5 11:45,27.996723566356323
f1,2023-5-5 12:00,28.538027015156057
f1,2023-5-5 12:15,27.021593289127868
f1,2023-5-5 12:30,26.439760035382097
f1,2023-5-5 12:45,26.187297352086997
f1,2023-5-5 13:00,25.97330060075426
f1,2023-5-5 13:15,24.401500267618776
f1,2023-5-5 13:30,25.842427430294567
f1,2023-5-5 13:45,25.97864230064044
f1,2023-5-5 14:00,24.820011781143478
f1,2023-5-5 14:15,27.111454809891928
f1,2023-5-5 14:30,24.702680459565737
f1,2023-5-5 14:45,24.901702045213113
f1,2023-5-5 15:00,25.102637591166587
f1,2023-5-5 15:15,25.20066881457599
f1,2023-5-5 15:30,24.107064740188992
f1,2023-5-5 15:45,26.22720231008907
f1,2023-5-5 16:00,25.895771538711443
f1,2023-5-5 16:15,25.890696378301783
f1,2023-5-5 16:30,27.30445712254996
f1,2023-5-5 16:45,24.894814177734755
f1,2023-5-5 17:00,24.053090573692526
f1,2023-5-5 17:15,23.971528190972965
f1,2023-5-5 17:30,24.091630490109154
f1,2023-5-5 17:45,23.716167129733787
f1,2023-5-5 18:00,26.079071872849415
f1,2023-5-5 18:15,26.147617859204974
f1,2023-5-5 18:30,26.435621730497598
f1,2023-5-5 18:45,26.347667491571002
f1,2023-5-5 19:00,25.819984718894418
f1,2023-5-5 19:15,24.373891231698465
f1,2023-5-5 19:30,24.65937570872957
f1,2023-5-5 19:45,24.258437906320797
f1,2023-5-5 20:00,22.445945666479307
f1,2023-5-5 20:15,20.068412636324638
f1,2023-5-5 20:30,20.056454932920605
f1,2023-5-5 20:45,16.957715199009822
f1,2023-5-5 21:00,16.469509102926718
f1,2023-5-5 21:15,15.436919309889177
f1,2023-5-5 21:30,16.744356913484054
f1,2023-5-5 21:45,19.055198765133035
f1,2023-5-5 22:00,22.381692166085042
f1,2023-5-5 22:15,22.859782794100692
f1,2023-5-5 22:30,25.07290860931265
f1,2023-5-5 22:45,24.81060551267583
f1,2023-5-5 23:00,23.42199941803682
f1,2023-5-5 23:15,21.151504756914857
f1,2023-5-5 23:30,19.721960946984016
f1,2023-5-5 23:45,17.714870439920514
f1,2023-5-6 0:00,14.927902321467586
f1,2023-5-6 0:15,13.434523911245492
f1,2023-5-6 0:30,12.518530342840194
f1,2023-5-6 0:45,12.99563984086327
f1,2023-5-6 1:00,13.052202757075612
f1,2023-5-6 1:15,13.49021828838402
f1,2023-5-6 1:30,13.429468020664865
f1,2023-5-6 1:45,13.550220856167384
f1,2023-5-6 2:00,12.241062899718948
f1,2023-5-6 2:15,12.063053120386131
f1,2023-5-6 2:30,12.048590364857938
f1,2023-5-6 2:45,12.186138933460462
f1,2023-5-6 3:00,12.241304712016772
f1,2023-5-6 3:15,15.130326542943125
f1,2023-5-6 3:30,14.423691069396604
f1,2023-5-6 3:45,16.293122560482374
f1,2023-5-6 4:00,15.29753563926287
f1,2023-5-6 4:15,14.390829932258638
f1,2023-5-6 4:30,12.982313923900557
f1,2023-5-6 4:45,9.151513572496558
f1,2023-5-6 5:00,9.09197350341552
f1,2023-5-6 5:15,8.138644577260548
f1,2023-5-6 5:30,8.47262506216639
f1,2023-5-6 5:45,8.84694422288676
f1,2023-5-6 6:00,9.262255555120356
f1,2023-5-6 6:15,9.133812949260408
f1,2023-5-6 6:30,8.73998969598462
f1,2023-5-6 6:45,8.760509425814385
f1,2023-5-6 7:00,9.638048658658407
f1,2023-5-6 7:15,10.5418879115136
f1,2023-5-6 7:30,12.149632934210926
f1,2023-5-6 7:45,12.326770721266628
f1,2023-5-6 8:00,12.120701757706286
f1,2023-5-6 8:15,11.860106481855652
f1,2023-5-6 8:30,10.418826402759471
f1,2023-5-6 8:45,10.483256136317705
f1,2023-5-6 9:00,9.004139334987242
f1,2023-5-6 9:15,9.217265880910011
f1,2023-5-6 9:30,9.328982826794764
f1,2023-5-6 9:45,9.766142305679034
f1,2023-5-6 10:00,9.917866188558472
f1,2023-5-6 10:15,9.368832030114419
f1,2023-5-6 10:30,9.785037486641142
f1,2023-5-6 10:45,9.487304412951836
f1,2023-5-6 11:00,8.45297404560875
f1,2023-5-6 11:15,7.6187107225051
f1,2023-5-6 11:30,8.378325436374913
f1,2023-5-6 11:45,10.155722557194112
f1,2023-5-6 12:00,10.04915570663993
f1,2023-5-6 12:15,10.607169424785711
f1,2023-5-6 12:30,9.889298737943891
f1,2023-5-6 12:45,9.979306450771626
f1,2023-5-6 13:00,10.517565572028259
f1,2023-5-6 13:15,12.03679665896562
f1,2023-5-6 13:30,12.40461836750704
f1,2023-5-6 13:45,12.038711620074139
f1,2023-5-6 14:00,15.157119938450778
f1,2023-5-6 14:15,16.277128498975202
f1,2023-5-6 14:30,20.60166949914222
f1,2023-5-6 14:45,20.903943161125543
f1,2023-5-6 15:00,21.841418783571388
f1,2023-5-6 15:15,21.989531853946477
f1,2023-5-6 15:30,22.384490072317025
f1,2023-5-6 15:45,21.696068706767694
f1,2023-5-6 16:00,21.368547474388848
f1,2023-5-6 16:15,21.61566359102746
f1,2023-5-6 16:30,20.985837418242365
f1,2023-5-6 16:45,20.318811244968348
f1,2023-5-6 17:00,21.860087522470423
f1,2023-5-6 17:15,21.59380133205487
f1,2023-5-6 17:30,22.917371794543566
f1,2023-5-6 17:45,23.43422991494006
f1,2023-5-6 18:00,23.722221159736776
f1,2023-5-6 18:15,22.7634227820551
f1,2023-5-6 18:30,22.544637796289464
f1,2023-5-6 18:45,23.073453657395977
f1,2023-5-6 19:00,22.702525162764854
f1,2023-5-6 19:15,23.21738984147093
f1,2023-5-6 19:30,24.07187757097593
f1,2023-5-6 19:45,25.050558643464125
f1,2023-5-6 20:00,24.272965386892995
f1,2023-5-6 20:15,23.976370710912615
f1,2023-5-6 20:30,23.294721572222972
f1,2023-5-6 20:45,23.616001046798033
f1,2023-5-6 21:00,24.47186529669658
f1,2023-5-6 21:15,24.528323100446205
f1,2023-5-6 21:30,24.497581064968003
f1,2023-5-6 21:45,24.913968131035173
f1,2023-5-6 22:00,24.99670945048254
f1,2023-5-6 22:15,24.351880844302315
f1,2023-5-6 22:30,23.809949110989123
f1,2023-5-6 22:45,21.22693628090615
f1,2023-5-6 23:00,21.278627040675413
f1,2023-5-6 23:15,19.435371859071232
f1,2023-5-6 23:30,17.17444819960146
f1,2023-5-6 23:45,15.299026655014854
f1,2023-5-7 0:00,15.847555837853546
f1,2023-5-7 0:15,15.590852279440933
f1,2023-5-7 0:30,12.690134912337676
f1,2023-5-7 0:45,11.294359616947487
f1,2023-5-7 1:00,10.705118496580349
f1,2023-5-7 1:15,10.209888061488213
f1,2023-5-7 1:30,10.168320628359355
f1,2023-5-7 1:45,10.206689633129768
f1,2023-5-7 2:00,10.1896640972819
f1,2023-5-7 2:15,10.905829825329986
f1,2023-5-7 2:30,12.740716144340766
f1,2023-5-7 2:45,12.862440916946438
f1,2023-5-7 3:00,12.59151449181943
f1,2023-5-7 3:15,11.89269366071123
f1,2023-5-7 3:30,9.997961281895252
f1,2023-5-7 3:45,7.775504694916329
f1,2023-5-7 4:00,7.307273486547643
f1,2023-5-7 4:15,6.408307465605045
f1,2023-5-7 4:30,9.634814268966624
f1,2023-5-7 4:45,12.166413128039132
f1,2023-5-7 5:00,15.924080401657037
f1,2023-5-7 5:15,7.6719833241155735
f1,2023-5-7 5:30,9.63637837135162
f1,2023-5-7 5:45,9.434657047509505
f1,2023-5-7 6:00,18.995384816825794
f1,2023-5-7 6:15,23.12673540038881
f1,2023-5-7 6:30,22.420553583117936
f1,2023-5-7 6:45,18.88611092647743
f1,2023-5-7 7:00,15.620174719946009
f1,2023-5-7 7:15,16.373660106459976
f1,2023-5-7 7:30,18.02279198914879
f1,2023-5-7 7:45,19.629729784431593
f1,2023-5-7 8:00,23.95115458937833
f1,2023-5-7 8:15,24.080550801301413
f1,2023-5-7 8:30,23.70869584569364
f1,2023-5-7 8:45,24.39170496910502
f1,2023-5-7 9:00,24.201757002203024
f1,2023-5-7 9:15,21.04506266351521
f1,2023-5-7 9:30,20.592753912170316
f1,2023-5-7 9:45,19.79440188159616
f1,2023-5-7 10:00,19.640454176119388
f1,2023-5-7 10:15,20.038721557023262
f1,2023-5-7 10:30,19.196686608956046
f1,2023-5-7 10:45,18.79607582485168
f1,2023-5-7 11:00,17.397971855589084
f1,2023-5-7 11:15,15.205030640130062
f1,2023-5-7 11:30,14.02985503231288
f1,2023-5-7 11:45,13.63583480250662
f1,2023-5-7 12:00,11.985735849864882
f1,2023-5-7 12:15,9.930961551275116
f1,2023-5-7 12:30,8.690934626527238
f1,2023-5-7 12:45,7.284571609645219
f1,2023-5-7 13:00,8.350645884522423
f1,2023-5-7 13:15,8.187249658597851
f1,2023-5-7 13:30,6.930989800297266
f1,2023-5-7 13:45,4.94131335231343
