站点编号,时间,出力(MW)
f1,2023-5-1 15:15,10.465125868959927
f1,2023-5-1 15:30,10.837851515215638
f1,2023-5-1 15:45,10.910042670619335
f1,2023-5-1 16:00,9.861938767306466
f1,2023-5-1 16:15,10.271488796589262
f1,2023-5-1 16:30,8.788346413873452
f1,2023-5-1 16:45,9.161141459897406
f1,2023-5-1 17:00,9.502392329376518
f1,2023-5-1 17:15,9.867410862740073
f1,2023-5-1 17:30,10.100269374271061
f1,2023-5-1 17:45,10.277946459556052
f1,2023-5-1 18:00,9.79039451645866
f1,2023-5-1 18:15,11.14563281670759
f1,2023-5-1 18:30,11.013203769254169
f1,2023-5-1 18:45,11.375998807466479
f1,2023-5-1 19:00,11.257083549224882
f1,2023-5-1 19:15,11.14199226394453
f1,2023-5-1 19:30,11.459765579073833
f1,2023-5-1 19:45,11.633170164122555
f1,2023-5-1 20:00,11.914264122948914
f1,2023-5-1 20:15,12.301332475599182
f1,2023-5-1 20:30,12.135729626222558
f1,2023-5-1 20:45,12.288045022007216
f1,2023-5-1 21:00,12.406733694976252
f1,2023-5-1 21:15,12.11872706221184
f1,2023-5-1 21:30,11.833726070850686
f1,2023-5-1 21:45,12.419305960832594
f1,2023-5-1 22:00,12.679776852977055
f1,2023-5-1 22:15,12.55847350830512
f1,2023-5-1 22:30,12.357663593977586
f1,2023-5-1 22:45,12.39242951981067
f1,2023-5-1 23:00,12.069998383099401
f1,2023-5-1 23:15,12.215293254673783
f1,2023-5-1 23:30,13.31142373413924
f1,2023-5-1 23:45,14.3146094993818
f1,2023-5-2 0:00,15.608654359632924
f1,2023-5-2 0:15,16.650638882653336
f1,2023-5-2 0:30,18.061732579247217
f1,2023-5-2 0:45,19.072721478417858
f1,2023-5-2 1:00,20.85151095569775
f1,2023-5-2 1:15,22.55714175823222
f1,2023-5-2 1:30,23.049635451241496
f1,2023-5-2 1:45,23.832512429227602
f1,2023-5-2 2:00,24.21020225762095
f1,2023-5-2 2:15,24.087160552865672
f1,2023-5-2 2:30,25.90124399275187
f1,2023-5-2 2:45,26.868347369522116
f1,2023-5-2 3:00,26.830668050969834
f1,2023-5-2 3:15,25.855743516420386
f1,2023-5-2 3:30,25.97350171071896
f1,2023-5-2 3:45,24.748648520354095
f1,2023-5-2 4:00,25.23001641027406
f1,2023-5-2 4:15,25.556719747294007
f1,2023-5-2 4:30,25.404109225890277
f1,2023-5-2 4:45,25.364953289802582
f1,2023-5-2 5:00,25.048488259258907
f1,2023-5-2 5:15,25.001230746931938
f1,2023-5-2 5:30,24.92350885567625
f1,2023-5-2 5:45,24.460873468943234
f1,2023-5-2 6:00,24.453199258744576
f1,2023-5-2 6:15,24.574039517090128
f1,2023-5-2 6:30,24.762952212051275
f1,2023-5-2 6:45,24.833840307506332
f1,2023-5-2 7:00,24.63348702099373
f1,2023-5-2 7:15,25.276624670221626
f1,2023-5-2 7:30,26.369983298054382
f1,2023-5-2 7:45,26.854504710172638
f1,2023-5-2 8:00,26.45982612724526
f1,2023-5-2 8:15,26.525732115367415
f1,2023-5-2 8:30,25.114891565240328
f1,2023-5-2 8:45,25.028366161229588
f1,2023-5-2 9:00,25.34526319186848
f1,2023-5-2 9:15,24.82572549571843
f1,2023-5-2 9:30,24.519878470245278
f1,2023-5-2 9:45,23.845633027765185
f1,2023-5-2 10:00,22.761765466186144
f1,2023-5-2 10:15,22.76701592483705
f1,2023-5-2 10:30,22.28156140126143
f1,2023-5-2 10:45,21.068177941144366
f1,2023-5-2 11:00,21.31694816084809
f1,2023-5-2 11:15,21.48989250309849
f1,2023-5-2 11:30,21.118477379175506
f1,2023-5-2 11:45,21.29171168682684
f1,2023-5-2 12:00,21.540995484779454
f1,2023-5-2 12:15,22.062983081839562
f1,2023-5-2 12:30,22.10765009694448
f1,2023-5-2 12:45,20.003556240616373
f1,2023-5-2 13:00,19.43914311413235
f1,2023-5-2 13:15,19.10776009423696
f1,2023-5-2 13:30,17.271360920069675
f1,2023-5-2 13:45,17.024167703902297
f1,2023-5-2 14:00,17.00656444735672
f1,2023-5-2 14:15,17.070499820323118
f1,2023-5-2 14:30,16.75097283373665
f1,2023-5-2 14:45,15.423481209692701
f1,2023-5-2 15:00,15.091221173676203
f1,2023-5-2 15:15,15.734387210029132
f1,2023-5-2 15:30,15.677927807408942
f1,2023-5-2 15:45,15.473386546240457
f1,2023-5-2 16:00,14.326241073131305
f1,2023-5-2 16:15,14.345877990567068
f1,2023-5-2 16:30,15.231595573200089
f1,2023-5-2 16:45,15.54365359358895
f1,2023-5-2 17:00,15.533271442078544
f1,2023-5-2 17:15,15.90987086405417
f1,2023-5-2 17:30,15.993814704208633
f1,2023-5-2 17:45,15.639540365011127
f1,2023-5-2 18:00,15.458126568384342
f1,2023-5-2 18:15,15.319623364350754
f1,2023-5-2 18:30,15.178293449339284
f1,2023-5-2 18:45,15.299539154309828
f1,2023-5-2 19:00,15.508580106016806
f1,2023-5-2 19:15,15.586653804278022
f1,2023-5-2 19:30,15.48521946020288
f1,2023-5-2 19:45,15.726711779387239
f1,2023-5-2 20:00,15.534564175425489
f1,2023-5-2 20:15,15.703703362810998
f1,2023-5-2 20:30,15.922353306877213
f1,2023-5-2 20:45,15.859696084002463
f1,2023-5-2 21:00,15.133790361533412
f1,2023-5-2 21:15,15.942192567421898
f1,2023-5-2 21:30,16.319108686383313
f1,2023-5-2 21:45,16.20232532126306
f1,2023-5-2 22:00,15.883379041937795
f1,2023-5-2 22:15,15.65121744303981
f1,2023-5-2 22:30,15.401793037372043
f1,2023-5-2 22:45,14.817918829182974
f1,2023-5-2 23:00,14.458648678770865
f1,2023-5-2 23:15,14.283361460993858
f1,2023-5-2 23:30,14.00545533159554
f1,2023-5-2 23:45,12.5338100964864
f1,2023-5-3 0:00,11.91434063232743
f1,2023-5-3 0:15,11.240260370034592
f1,2023-5-3 0:30,11.908875215142615
f1,2023-5-3 0:45,12.225561694939168
f1,2023-5-3 1:00,12.015427528463592
f1,2023-5-3 1:15,11.88149251951738
f1,2023-5-3 1:30,11.32405010019871
f1,2023-5-3 1:45,10.98693421282885
f1,2023-5-3 2:00,10.320393612560473
f1,2023-5-3 2:15,10.378285818738588
f1,2023-5-3 2:30,9.650179970072173
f1,2023-5-3 2:45,9.89205979433407
f1,2023-5-3 3:00,9.875393895082402
f1,2023-5-3 3:15,9.609051646501475
f1,2023-5-3 3:30,9.658826624546876
f1,2023-5-3 3:45,9.315752521826639
f1,2023-5-3 4:00,9.20334390975195
f1,2023-5-3 4:15,8.533557618570484
f1,2023-5-3 4:30,8.523337013130307
f1,2023-5-3 4:45,7.774170073703271
f1,2023-5-3 5:00,7.599267349773654
f1,2023-5-3 5:15,7.381615413692356
f1,2023-5-3 5:30,7.209292598923678
f1,2023-5-3 5:45,6.928360805073274
f1,2023-5-3 6:00,6.138110951114967
f1,2023-5-3 6:15,5.7176632688599796
f1,2023-5-3 6:30,4.732170928815304
f1,2023-5-3 6:45,4.659136806272069
f1,2023-5-3 7:00,3.8586772347423377
f1,2023-5-3 7:15,3.7208205632042795
f1,2023-5-3 7:30,3.2982590577706588
f1,2023-5-3 7:45,3.5193471165587837
f1,2023-5-3 8:00,3.4195243028709617
f1,2023-5-3 8:15,3.3877929600523675
f1,2023-5-3 8:30,3.032768201147036
f1,2023-5-3 8:45,2.888894849276076
f1,2023-5-3 9:00,2.131897756849437
f1,2023-5-3 9:15,2.220714847527925
f1,2023-5-3 9:30,1.2902058661586262
f1,2023-5-3 9:45,0.8350915066963958
f1,2023-5-3 10:00,2.042775246408882
f1,2023-5-3 10:15,2.37085638430328
f1,2023-5-3 10:30,1.911646428670145
f1,2023-5-3 10:45,0.951624161751424
f1,2023-5-3 11:00,0.06072098362998254
f1,2023-5-3 11:15,0.5770938122872266
f1,2023-5-3 11:30,0.3182436800511251
f1,2023-5-3 11:45,0.18306495080813712
f1,2023-5-3 12:00,0.07612711495292657
f1,2023-5-3 12:15,0.05682538139045198
f1,2023-5-3 12:30,-0.01955721676065163
f1,2023-5-3 12:45,0.30116897398212017
f1,2023-5-3 13:00,0.370015062565664
f1,2023-5-3 13:15,0.462178328922997
f1,2023-5-3 13:30,0.536464722310731
f1,2023-5-3 13:45,0.5463992639167727
f1,2023-5-3 14:00,0.7635723811283497
f1,2023-5-3 14:15,0.4877659985104001
f1,2023-5-3 14:30,-0.36017866063932846
f1,2023-5-3 14:45,1.1383599259921726
f1,2023-5-3 15:00,2.1815364333785765
f1,2023-5-3 15:15,2.23109584540412
f1,2023-5-3 15:30,1.5434167614542469
f1,2023-5-3 15:45,1.1704571836369713
f1,2023-5-3 16:00,0.9853678547604682
f1,2023-5-3 16:15,1.4037855205057843
f1,2023-5-3 16:30,1.1202085996613789
f1,2023-5-3 16:45,3.48741712478386
f1,2023-5-3 17:00,3.2382415320217763
f1,2023-5-3 17:15,4.136482985985481
f1,2023-5-3 17:30,3.1537677421249364
f1,2023-5-3 17:45,3.2521292476768466
f1,2023-5-3 18:00,3.2746187677058116
f1,2023-5-3 18:15,5.647304681178315
f1,2023-5-3 18:30,5.681253842962221
f1,2023-5-3 18:45,6.753454797198351
f1,2023-5-3 19:00,7.21570913052448
f1,2023-5-3 19:15,7.207370371256868
f1,2023-5-3 19:30,8.944139207863746
f1,2023-5-3 19:45,9.41676711728711
f1,2023-5-3 20:00,10.159465594406099
f1,2023-5-3 20:15,10.310542284987378
f1,2023-5-3 20:30,11.221093439221955
f1,2023-5-3 20:45,9.931082883520014
f1,2023-5-3 21:00,9.662799345095271
f1,2023-5-3 21:15,9.803388556984746
f1,2023-5-3 21:30,10.722977755504667
f1,2023-5-3 21:45,10.428100555312723
f1,2023-5-3 22:00,9.068813122782592
f1,2023-5-3 22:15,9.006724746697758
f1,2023-5-3 22:30,8.885542014118322
f1,2023-5-3 22:45,8.653216399692583
f1,2023-5-3 23:00,7.751763126246025
f1,2023-5-3 23:15,7.288418859298299
f1,2023-5-3 23:30,8.623538202637118
f1,2023-5-3 23:45,8.169622318933383
f1,2023-5-4 0:00,7.704851320873785
f1,2023-5-4 0:15,6.553169744926574
f1,2023-5-4 0:30,6.281154785532703
f1,2023-5-4 0:45,6.244842590648122
f1,2023-5-4 1:00,6.164658940792495
f1,2023-5-4 1:15,6.652883606211492
f1,2023-5-4 1:30,6.961462738421773
f1,2023-5-4 1:45,6.861919747580646
f1,2023-5-4 2:00,6.550643352510073
f1,2023-5-4 2:15,5.874767169136603
f1,2023-5-4 2:30,5.571080127188957
f1,2023-5-4 2:45,5.649003497956411
f1,2023-5-4 3:00,4.879381290368847
f1,2023-5-4 3:15,4.855923677219198
f1,2023-5-4 3:30,5.219258347812527
f1,2023-5-4 3:45,5.155017521707814
f1,2023-5-4 4:00,4.879610961184631
f1,2023-5-4 4:15,5.484779095334268
f1,2023-5-4 4:30,5.122299914794515
f1,2023-5-4 4:45,5.226760599529566
f1,2023-5-4 5:00,5.117622798322577
f1,2023-5-4 5:15,5.569962361381698
f1,2023-5-4 5:30,5.798099970576518
f1,2023-5-4 5:45,6.02726567234046
f1,2023-5-4 6:00,5.787373683434339
f1,2023-5-4 6:15,5.211447636306835
f1,2023-5-4 6:30,5.745095469769356
f1,2023-5-4 6:45,5.814873476353873
f1,2023-5-4 7:00,5.83080137547952
f1,2023-5-4 7:15,6.103543890450756
f1,2023-5-4 7:30,5.312062010394791
f1,2023-5-4 7:45,5.528014549741298
f1,2023-5-4 8:00,5.539964894730628
f1,2023-5-4 8:15,5.525866414128799
f1,2023-5-4 8:30,5.774790580498471
f1,2023-5-4 8:45,5.758275677203119
f1,2023-5-4 9:00,5.641886374700221
f1,2023-5-4 9:15,5.284418909206414
f1,2023-5-4 9:30,5.315540262445581
f1,2023-5-4 9:45,5.306563537519911
f1,2023-5-4 10:00,5.171445715162126
f1,2023-5-4 10:15,5.764034211454273
f1,2023-5-4 10:30,6.353055220758992
f1,2023-5-4 10:45,6.103575827973299
f1,2023-5-4 11:00,7.249045905622865
f1,2023-5-4 11:15,11.223793299354861
f1,2023-5-4 11:30,10.740161036428015
f1,2023-5-4 11:45,14.36755901736602
f1,2023-5-4 12:00,16.28813123745325
f1,2023-5-4 12:15,16.95508549558008
f1,2023-5-4 12:30,16.923623533823108
f1,2023-5-4 12:45,17.910079731687464
f1,2023-5-4 13:00,19.283703048871267
f1,2023-5-4 13:15,19.476853650346186
f1,2023-5-4 13:30,19.879084597414067
f1,2023-5-4 13:45,20.062356218865027
f1,2023-5-4 14:00,22.335931852832264
f1,2023-5-4 14:15,23.14437433328433
f1,2023-5-4 14:30,22.603379059190953
f1,2023-5-4 14:45,22.535848933816343
f1,2023-5-4 15:00,22.77495242286624
f1,2023-5-4 15:15,24.051913045659287
f1,2023-5-4 15:30,24.718537618582427
f1,2023-5-4 15:45,25.43216528899779
f1,2023-5-4 16:00,26.976089145928796
f1,2023-5-4 16:15,26.87850377098604
f1,2023-5-4 16:30,27.34951833369711
f1,2023-5-4 16:45,26.857979330953768
f1,2023-5-4 17:00,25.553301431657037
f1,2023-5-4 17:15,27.15774277029145
f1,2023-5-4 17:30,27.171151215188583
f1,2023-5-4 17:45,27.32016552139088
f1,2023-5-4 18:00,27.370736673576545
f1,2023-5-4 18:15,27.426208775331943
f1,2023-5-4 18:30,27.429943888076682
f1,2023-5-4 18:45,27.459912928375815
f1,2023-5-4 19:00,27.71073132760716
f1,2023-5-4 19:15,25.30319637449578
f1,2023-5-4 19:30,23.87937244792309
f1,2023-5-4 19:45,25.071799565981404
f1,2023-5-4 20:00,25.552781035969247
f1,2023-5-4 20:15,26.472363237522412
f1,2023-5-4 20:30,27.314797300461095
f1,2023-5-4 20:45,25.622746009562377
f1,2023-5-4 21:00,25.036977409084482
f1,2023-5-4 21:15,22.958921991256176
f1,2023-5-4 21:30,21.197200494073982
f1,2023-5-4 21:45,21.285158600426996
f1,2023-5-4 22:00,19.44260302011101
f1,2023-5-4 22:15,19.12630315454914
f1,2023-5-4 22:30,19.302982111086553
f1,2023-5-4 22:45,18.859608899002748
f1,2023-5-4 23:00,18.92499434307648
f1,2023-5-4 23:15,18.866182363632934
f1,2023-5-4 23:30,18.266389829865307
f1,2023-5-4 23:45,18.314808938873984
f1,2023-5-5 0:00,17.38169354520003
f1,2023-5-5 0:15,17.458796749949183
f1,2023-5-5 0:30,17.668318417237458
f1,2023-5-5 0:45,17.270977888039358
f1,2023-5-5 1:00,16.90753026204482
f1,2023-5-5 1:15,16.393281486671587
f1,2023-5-5 1:30,16.30178504216219
f1,2023-5-5 1:45,16.37120856858522
f1,2023-5-5 2:00,16.9044666469967
f1,2023-5-5 2:15,16.988647602318384
f1,2023-5-5 2:30,17.117219718880985
f1,2023-5-5 2:45,17.05887763738365
f1,2023-5-5 3:00,17.14307157768623
f1,2023-5-5 3:15,15.038851585029137
f1,2023-5-5 3:30,15.246709448081136
f1,2023-5-5 3:45,15.880356019432895
f1,2023-5-5 4:00,15.848277488823962
f1,2023-5-5 4:15,18.162019072224485
f1,2023-5-5 4:30,18.382238275154343
f1,2023-5-5 4:45,17.605771501085687
f1,2023-5-5 5:00,19.14845565801652
f1,2023-5-5 5:15,19.624480441111654
f1,2023-5-5 5:30,19.849135171859942
f1,2023-5-5 5:45,19.810779710030186
f1,2023-5-5 6:00,19.933512629730718
f1,2023-5-5 6:15,20.629802435357906
f1,2023-5-5 6:30,21.26374380347398
f1,2023-5-5 6:45,22.735502774726342
f1,2023-5-5 7:00,22.702400839976537
f1,2023-5-5 7:15,23.1962475467576
f1,2023-5-5 7:30,22.841826380388028
f1,2023-5-5 7:45,23.09376716063251
f1,2023-5-5 8:00,23.147321572272308
f1,2023-5-5 8:15,23.340239744451825
f1,2023-5-5 8:30,23.709051812273685
f1,2023-5-5 8:45,23.714428830164177
f1,2023-5-5 9:00,23.856373230549455
f1,2023-5-5 9:15,24.389762963237875
f1,2023-5-5 9:30,26.22236652278917
f1,2023-5-5 9:45,25.514548023455884
f1,2023-5-5 10:00,25.214385457139386
f1,2023-5-5 10:15,24.528680625365997
f1,2023-5-5 10:30,27.17792287305579
f1,2023-5-5 10:45,27.488827053871457
f1,2023-5-5 11:00,27.33804076596799
f1,2023-5-5 11:15,26.719059410913246
f1,2023-5-5 11:30,28.04321432432506
f1,2023-5-5 11:45,26.29250083482532
f1,2023-5-5 12:00,27.13876503580954
f1,2023-5-5 12:15,25.343029407818467
f1,2023-5-5 12:30,24.69936517481383
f1,2023-5-5 12:45,24.19397509136454
f1,2023-5-5 13:00,24.349283534681614
f1,2023-5-5 13:15,24.1645858928221
f1,2023-5-5 13:30,26.550005068502887
f1,2023-5-5 13:45,27.313261387710213
f1,2023-5-5 14:00,25.282089740147253
f1,2023-5-5 14:15,26.96983757934812
f1,2023-5-5 14:30,25.541359879229773
f1,2023-5-5 14:45,25.024882121424486
f1,2023-5-5 15:00,25.211849163664912
f1,2023-5-5 15:15,25.49579939064453
f1,2023-5-5 15:30,25.222160446552937
f1,2023-5-5 15:45,27.476951554337123
f1,2023-5-5 16:00,27.368780626988496
f1,2023-5-5 16:15,27.15640298002306
f1,2023-5-5 16:30,28.969395648910666
f1,2023-5-5 16:45,27.27156379725767
f1,2023-5-5 17:00,26.209949790449816
f1,2023-5-5 17:15,25.395945547729724
f1,2023-5-5 17:30,25.32338346224468
f1,2023-5-5 17:45,24.651331888894017
f1,2023-5-5 18:00,25.911610918644524
f1,2023-5-5 18:15,25.187250732039335
f1,2023-5-5 18:30,24.86155876352099
f1,2023-5-5 18:45,24.62677294789566
f1,2023-5-5 19:00,23.43943545355896
f1,2023-5-5 19:15,23.136072033731043
f1,2023-5-5 19:30,23.459683124284577
f1,2023-5-5 19:45,23.64567619734827
f1,2023-5-5 20:00,22.477626527617957
f1,2023-5-5 20:15,19.883797171306295
f1,2023-5-5 20:30,18.8986030615278
f1,2023-5-5 20:45,16.40191981820457
f1,2023-5-5 21:00,16.12343282612915
f1,2023-5-5 21:15,15.924532649711885
f1,2023-5-5 21:30,15.861149962455194
f1,2023-5-5 21:45,18.517175545895224
f1,2023-5-5 22:00,18.737808523110452
f1,2023-5-5 22:15,20.732657112705002
f1,2023-5-5 22:30,22.946267733667995
f1,2023-5-5 22:45,23.102325760813148
f1,2023-5-5 23:00,23.07276921598631
f1,2023-5-5 23:15,20.98115247541977
f1,2023-5-5 23:30,20.127358825252358
f1,2023-5-5 23:45,17.411726772677568
f1,2023-5-6 0:00,15.062587076813259
f1,2023-5-6 0:15,13.800747036073872
f1,2023-5-6 0:30,12.455765589014623
f1,2023-5-6 0:45,12.926222452004964
f1,2023-5-6 1:00,13.635361432356673
f1,2023-5-6 1:15,13.798459760035305
f1,2023-5-6 1:30,13.198509919900483
f1,2023-5-6 1:45,13.38725102501526
f1,2023-5-6 2:00,12.051182369722332
f1,2023-5-6 2:15,12.237949790990855
f1,2023-5-6 2:30,12.114485522090787
f1,2023-5-6 2:45,12.30190345373642
f1,2023-5-6 3:00,11.821687566929766
f1,2023-5-6 3:15,14.368730992644705
f1,2023-5-6 3:30,15.160641757855943
f1,2023-5-6 3:45,16.18448995938672
f1,2023-5-6 4:00,15.26069593161356
f1,2023-5-6 4:15,14.30983480937875
f1,2023-5-6 4:30,12.095773279933473
f1,2023-5-6 4:45,8.593164584580723
f1,2023-5-6 5:00,8.267531072755839
f1,2023-5-6 5:15,8.683234593419204
f1,2023-5-6 5:30,9.099447383274054
f1,2023-5-6 5:45,9.339620740054306
f1,2023-5-6 6:00,9.10243749549381
f1,2023-5-6 6:15,9.293521728706382
f1,2023-5-6 6:30,8.64802851823338
f1,2023-5-6 6:45,8.482529203447156
f1,2023-5-6 7:00,9.346616881243602
f1,2023-5-6 7:15,10.414111823524598
f1,2023-5-6 7:30,11.234779999501683
f1,2023-5-6 7:45,11.744444232716996
f1,2023-5-6 8:00,11.979193165543697
f1,2023-5-6 8:15,11.789714271491604
f1,2023-5-6 8:30,9.402837677818512
f1,2023-5-6 8:45,9.72239244773276
f1,2023-5-6 9:00,7.9718161889887815
f1,2023-5-6 9:15,8.29211838150689
f1,2023-5-6 9:30,8.754440324349712
f1,2023-5-6 9:45,9.511862212670255
f1,2023-5-6 10:00,9.446993290288907
f1,2023-5-6 10:15,9.278889566574444
f1,2023-5-6 10:30,9.406153169955653
f1,2023-5-6 10:45,9.192063842774376
f1,2023-5-6 11:00,8.083237579967014
f1,2023-5-6 11:15,8.249073326462483
f1,2023-5-6 11:30,8.706852296065302
f1,2023-5-6 11:45,8.58211834315848
f1,2023-5-6 12:00,8.280506941101544
f1,2023-5-6 12:15,9.147936610319732
f1,2023-5-6 12:30,8.844886590860158
f1,2023-5-6 12:45,9.199219646100543
f1,2023-5-6 13:00,9.760117513971872
f1,2023-5-6 13:15,11.304105008374409
f1,2023-5-6 13:30,11.782591926103441
f1,2023-5-6 13:45,11.666774431360855
f1,2023-5-6 14:00,13.973870750143227
f1,2023-5-6 14:15,14.763501738456698
f1,2023-5-6 14:30,17.90002316458669
f1,2023-5-6 14:45,18.566139869278178
f1,2023-5-6 15:00,19.72095064892168
f1,2023-5-6 15:15,20.03014079436283
f1,2023-5-6 15:30,20.247165379172507
f1,2023-5-6 15:45,20.269442630352582
f1,2023-5-6 16:00,20.29408584291125
f1,2023-5-6 16:15,20.976605768157594
f1,2023-5-6 16:30,20.81041600343764
f1,2023-5-6 16:45,21.397642552278466
f1,2023-5-6 17:00,21.21386437525877
f1,2023-5-6 17:15,21.59517017675962
f1,2023-5-6 17:30,22.170460251576273
f1,2023-5-6 17:45,21.95306139531353
f1,2023-5-6 18:00,22.605216088139887
f1,2023-5-6 18:15,22.42362211832473
f1,2023-5-6 18:30,21.909541491255826
f1,2023-5-6 18:45,21.90906534354372
f1,2023-5-6 19:00,22.148342875405433
f1,2023-5-6 19:15,22.941849938620337
f1,2023-5-6 19:30,23.118089214242275
f1,2023-5-6 19:45,23.17576266746534
f1,2023-5-6 20:00,23.104490661896676
f1,2023-5-6 20:15,21.773359057616982
f1,2023-5-6 20:30,21.04115051235756
f1,2023-5-6 20:45,21.533867246103256
f1,2023-5-6 21:00,22.73673450857578
f1,2023-5-6 21:15,23.727905427954383
f1,2023-5-6 21:30,23.69003314780473
f1,2023-5-6 21:45,23.896341810610696
f1,2023-5-6 22:00,23.062990556644234
f1,2023-5-6 22:15,22.33093386822485
f1,2023-5-6 22:30,22.158597470943278
f1,2023-5-6 22:45,21.15968125603787
f1,2023-5-6 23:00,20.70153390716647
f1,2023-5-6 23:15,18.532530226683466
f1,2023-5-6 23:30,16.24043564466686
f1,2023-5-6 23:45,16.44465733361139
f1,2023-5-7 0:00,16.69852116757388
f1,2023-5-7 0:15,14.100660151268444
f1,2023-5-7 0:30,12.028803350971309
f1,2023-5-7 0:45,9.810785566736028
f1,2023-5-7 1:00,9.32054627004206
f1,2023-5-7 1:15,9.20001752644795
f1,2023-5-7 1:30,9.50425086044571
f1,2023-5-7 1:45,10.704391355804313
f1,2023-5-7 2:00,10.384528602999563
f1,2023-5-7 2:15,10.380977206653135
f1,2023-5-7 2:30,12.182128718014766
f1,2023-5-7 2:45,11.464962000044343
f1,2023-5-7 3:00,11.327103114341972
f1,2023-5-7 3:15,10.315380646223078
f1,2023-5-7 3:30,9.436458329285738
f1,2023-5-7 3:45,7.512892835581712
f1,2023-5-7 4:00,6.794938919887861
f1,2023-5-7 4:15,7.085927227763777
f1,2023-5-7 4:30,9.961641433096231
f1,2023-5-7 4:45,10.259279533227106
f1,2023-5-7 5:00,11.582472844419053
f1,2023-5-7 5:15,8.638599216764735
f1,2023-5-7 5:30,7.94986575774698
f1,2023-5-7 5:45,13.321878080515114
f1,2023-5-7 6:00,25.431368432547725
f1,2023-5-7 6:15,25.82730683773463
f1,2023-5-7 6:30,21.87284173036687
f1,2023-5-7 6:45,18.352841570751483
f1,2023-5-7 7:00,19.69048728303062
f1,2023-5-7 7:15,20.60289066348343
f1,2023-5-7 7:30,22.026398703517486
f1,2023-5-7 7:45,21.157747833983507
f1,2023-5-7 8:00,23.151362858700608
f1,2023-5-7 8:15,24.195653346012197
f1,2023-5-7 8:30,23.80414849381098
f1,2023-5-7 8:45,24.441490454098844
f1,2023-5-7 9:00,23.977322111765858
f1,2023-5-7 9:15,21.18179812532761
f1,2023-5-7 9:30,20.55543191743245
f1,2023-5-7 9:45,19.777255995667673
f1,2023-5-7 10:00,19.71413026173177
f1,2023-5-7 10:15,19.125193243676875
f1,2023-5-7 10:30,18.694210264403697
f1,2023-5-7 10:45,17.69818096369931
f1,2023-5-7 11:00,17.15334102176654
f1,2023-5-7 11:15,14.747487102694132
f1,2023-5-7 11:30,12.367205065222416
f1,2023-5-7 11:45,12.088093038046024
f1,2023-5-7 12:00,10.221446993549007
f1,2023-5-7 12:15,8.815401738128658
f1,2023-5-7 12:30,8.896391331488687
f1,2023-5-7 12:45,7.768025570736799
f1,2023-5-7 13:00,7.853516442907906
f1,2023-5-7 13:15,7.669080191755877
f1,2023-5-7 13:30,6.622249140577369
f1,2023-5-7 13:45,5.857539613525604
f1,2023-5-7 14:00,5.382522342123084
