站点编号,时间,出力(MW)
f1,2023-5-3 4:15,8.010160105603715
f1,2023-5-3 4:30,7.940094153490802
f1,2023-5-3 4:45,7.193217420391991
f1,2023-5-3 5:00,7.198155087917704
f1,2023-5-3 5:15,7.053000869105347
f1,2023-5-3 5:30,6.990115407720172
f1,2023-5-3 5:45,6.8363520544226155
f1,2023-5-3 6:00,6.024821809460985
f1,2023-5-3 6:15,5.301991456546417
f1,2023-5-3 6:30,4.478912429449427
f1,2023-5-3 6:45,4.504360006576981
f1,2023-5-3 7:00,3.4088370878013787
f1,2023-5-3 7:15,3.235320327524608
f1,2023-5-3 7:30,3.075700944806083
f1,2023-5-3 7:45,3.202152873845378
f1,2023-5-3 8:00,2.925471021717494
f1,2023-5-3 8:15,2.892997819346833
f1,2023-5-3 8:30,2.484987066755538
f1,2023-5-3 8:45,2.3866147795688892
f1,2023-5-3 9:00,1.6875543235689499
f1,2023-5-3 9:15,1.8821447280996646
f1,2023-5-3 9:30,1.1412913872860724
f1,2023-5-3 9:45,0.7466920795450323
f1,2023-5-3 10:00,1.0805439010003373
f1,2023-5-3 10:15,1.2862342504689135
f1,2023-5-3 10:30,0.9644198425738318
f1,2023-5-3 10:45,0.42567885743010986
f1,2023-5-3 11:00,-0.010184320665770375
f1,2023-5-3 11:15,0.5144045899996998
f1,2023-5-3 11:30,0.2990796739102859
f1,2023-5-3 11:45,0.16000586166724726
f1,2023-5-3 12:00,0.04894985822377778
f1,2023-5-3 12:15,-0.2138212259099225
f1,2023-5-3 12:30,0.7190234196086479
f1,2023-5-3 12:45,1.4083941514641936
f1,2023-5-3 13:00,1.1845499605343561
f1,2023-5-3 13:15,1.1207499751298249
f1,2023-5-3 13:30,1.3182369357300925
f1,2023-5-3 13:45,0.3809440256583379
f1,2023-5-3 14:00,0.667076448790476
f1,2023-5-3 14:15,1.2989703524349918
f1,2023-5-3 14:30,0.8459167797486405
f1,2023-5-3 14:45,1.5663447930760022
f1,2023-5-3 15:00,2.910948708775015
f1,2023-5-3 15:15,3.3006674197042383
f1,2023-5-3 15:30,3.4476673677049505
f1,2023-5-3 15:45,3.455685940775167
f1,2023-5-3 16:00,2.645194881814648
f1,2023-5-3 16:15,3.27087421820759
f1,2023-5-3 16:30,3.002432084896416
f1,2023-5-3 16:45,4.568656944790347
f1,2023-5-3 17:00,4.17419835658895
f1,2023-5-3 17:15,5.434980417212247
f1,2023-5-3 17:30,4.2421966553347135
f1,2023-5-3 17:45,4.598368190294166
f1,2023-5-3 18:00,5.070180524956094
f1,2023-5-3 18:15,7.830092397580298
f1,2023-5-3 18:30,7.823172505601364
f1,2023-5-3 18:45,8.49108121295324
f1,2023-5-3 19:00,8.517216550945966
f1,2023-5-3 19:15,9.035127944502094
f1,2023-5-3 19:30,10.372008838266577
f1,2023-5-3 19:45,10.011617748237216
f1,2023-5-3 20:00,10.526953736989917
f1,2023-5-3 20:15,11.105565773785019
f1,2023-5-3 20:30,11.85506865773152
f1,2023-5-3 20:45,10.15446861971828
f1,2023-5-3 21:00,9.665092436296149
f1,2023-5-3 21:15,10.217266324085044
f1,2023-5-3 21:30,10.777724831727918
f1,2023-5-3 21:45,11.537732538296432
f1,2023-5-3 22:00,10.231318173454246
f1,2023-5-3 22:15,10.467815709372799
f1,2023-5-3 22:30,9.526458892346264
f1,2023-5-3 22:45,9.855743657921844
f1,2023-5-3 23:00,9.98133898467953
f1,2023-5-3 23:15,9.884595550105148
f1,2023-5-3 23:30,9.441751883601503
f1,2023-5-3 23:45,8.618609728313752
f1,2023-5-4 0:00,7.810195405095224
f1,2023-5-4 0:15,6.483197870998118
f1,2023-5-4 0:30,6.221337351069053
f1,2023-5-4 0:45,6.3292102412926425
f1,2023-5-4 1:00,6.366206718629392
f1,2023-5-4 1:15,6.7373721484596425
f1,2023-5-4 1:30,6.634173688430372
f1,2023-5-4 1:45,6.970700792320765
f1,2023-5-4 2:00,6.591783975478047
f1,2023-5-4 2:15,6.0053130967895845
f1,2023-5-4 2:30,5.537743434868215
f1,2023-5-4 2:45,5.351769944165459
f1,2023-5-4 3:00,4.367743100323882
f1,2023-5-4 3:15,4.399207952923132
f1,2023-5-4 3:30,4.561990553491623
f1,2023-5-4 3:45,4.267632845959333
f1,2023-5-4 4:00,4.168547416204813
f1,2023-5-4 4:15,4.84470124681127
f1,2023-5-4 4:30,4.649752646545212
f1,2023-5-4 4:45,4.864515613204959
f1,2023-5-4 5:00,5.049496504276849
f1,2023-5-4 5:15,5.757789230964622
f1,2023-5-4 5:30,5.870360430356236
f1,2023-5-4 5:45,6.316263594214587
f1,2023-5-4 6:00,6.134850027391368
f1,2023-5-4 6:15,5.511493329100829
f1,2023-5-4 6:30,5.071980956426748
f1,2023-5-4 6:45,4.958325282232346
f1,2023-5-4 7:00,4.889928939364569
f1,2023-5-4 7:15,5.13566352388053
f1,2023-5-4 7:30,4.553475491311097
f1,2023-5-4 7:45,4.734931503165542
f1,2023-5-4 8:00,4.809604620050617
f1,2023-5-4 8:15,4.668891698226802
f1,2023-5-4 8:30,4.995687736984002
f1,2023-5-4 8:45,4.9362776575468095
f1,2023-5-4 9:00,4.805124921918848
f1,2023-5-4 9:15,4.886337750392001
f1,2023-5-4 9:30,5.038528330267612
f1,2023-5-4 9:45,4.858462762104525
f1,2023-5-4 10:00,4.814355879686067
f1,2023-5-4 10:15,5.507452579162682
f1,2023-5-4 10:30,6.070947971560073
f1,2023-5-4 10:45,5.948331090092428
f1,2023-5-4 11:00,8.101971105553366
f1,2023-5-4 11:15,12.557523125915381
f1,2023-5-4 11:30,13.605650737411986
f1,2023-5-4 11:45,17.105025778180956
f1,2023-5-4 12:00,17.680055159930223
f1,2023-5-4 12:15,17.188716395554497
f1,2023-5-4 12:30,17.227750008297047
f1,2023-5-4 12:45,15.469787626119702
f1,2023-5-4 13:00,16.8882689823652
f1,2023-5-4 13:15,16.91059233402221
f1,2023-5-4 13:30,17.792954362973987
f1,2023-5-4 13:45,18.324333794934557
f1,2023-5-4 14:00,18.983532334115015
f1,2023-5-4 14:15,20.137691147477888
f1,2023-5-4 14:30,19.974623874226296
f1,2023-5-4 14:45,20.231183349718805
f1,2023-5-4 15:00,22.42508454450336
f1,2023-5-4 15:15,22.23090617685416
f1,2023-5-4 15:30,23.475665633495385
f1,2023-5-4 15:45,23.904923561780336
f1,2023-5-4 16:00,24.56697223448252
f1,2023-5-4 16:15,24.258989069231806
f1,2023-5-4 16:30,25.244778314571814
f1,2023-5-4 16:45,25.403697852053213
f1,2023-5-4 17:00,24.163269867690527
f1,2023-5-4 17:15,25.086378798551817
f1,2023-5-4 17:30,25.37040104072446
f1,2023-5-4 17:45,25.46403667666959
f1,2023-5-4 18:00,25.53907132155995
f1,2023-5-4 18:15,25.31175156834243
f1,2023-5-4 18:30,25.632898527335893
f1,2023-5-4 18:45,24.674340016795067
f1,2023-5-4 19:00,24.188052146451227
f1,2023-5-4 19:15,23.59884766641703
f1,2023-5-4 19:30,22.445876372023374
f1,2023-5-4 19:45,23.18489656605976
f1,2023-5-4 20:00,22.912407291275937
f1,2023-5-4 20:15,24.780465757420444
f1,2023-5-4 20:30,26.257490987557016
f1,2023-5-4 20:45,25.025792050560057
f1,2023-5-4 21:00,24.510092260555208
f1,2023-5-4 21:15,24.010999252361085
f1,2023-5-4 21:30,23.1019534067923
f1,2023-5-4 21:45,23.375492292069577
f1,2023-5-4 22:00,22.07703037660635
f1,2023-5-4 22:15,21.496605328433674
f1,2023-5-4 22:30,21.61386124556463
f1,2023-5-4 22:45,21.234946566872935
f1,2023-5-4 23:00,21.379625395052432
f1,2023-5-4 23:15,21.532799342358306
f1,2023-5-4 23:30,20.35261434217132
f1,2023-5-4 23:45,20.098469195253717
f1,2023-5-5 0:00,18.979294536320563
f1,2023-5-5 0:15,18.652000471787968
f1,2023-5-5 0:30,18.33151473570176
f1,2023-5-5 0:45,17.730247454887856
f1,2023-5-5 1:00,18.128153663322376
f1,2023-5-5 1:15,17.971058331098504
f1,2023-5-5 1:30,17.754767154038447
f1,2023-5-5 1:45,17.353277401408786
f1,2023-5-5 2:00,17.74287606465644
f1,2023-5-5 2:15,18.074039131345252
f1,2023-5-5 2:30,17.861037704847863
f1,2023-5-5 2:45,17.540178133313304
f1,2023-5-5 3:00,16.718302847437688
f1,2023-5-5 3:15,14.90108093863414
f1,2023-5-5 3:30,15.984602646870345
f1,2023-5-5 3:45,15.894164705989986
f1,2023-5-5 4:00,16.705219119417
f1,2023-5-5 4:15,18.60322211089096
f1,2023-5-5 4:30,19.188243920230207
f1,2023-5-5 4:45,18.008288107280688
f1,2023-5-5 5:00,20.3838961211576
f1,2023-5-5 5:15,20.287348222495684
f1,2023-5-5 5:30,20.99789192245606
f1,2023-5-5 5:45,20.896293831798104
f1,2023-5-5 6:00,20.632006568681707
f1,2023-5-5 6:15,20.974451762349734
f1,2023-5-5 6:30,21.68784599916218
f1,2023-5-5 6:45,23.549889844081346
f1,2023-5-5 7:00,23.64860462370098
f1,2023-5-5 7:15,23.567278126099648
f1,2023-5-5 7:30,24.10592802233185
f1,2023-5-5 7:45,23.96185885184875
f1,2023-5-5 8:00,23.48318192824303
f1,2023-5-5 8:15,23.910353837426783
f1,2023-5-5 8:30,24.368335941298724
f1,2023-5-5 8:45,25.01110332213742
f1,2023-5-5 9:00,24.682134249296727
f1,2023-5-5 9:15,25.49451321642086
f1,2023-5-5 9:30,27.50861553948418
f1,2023-5-5 9:45,28.087586154231285
f1,2023-5-5 10:00,28.295298274824116
f1,2023-5-5 10:15,28.39658243380566
f1,2023-5-5 10:30,27.800243723614425
f1,2023-5-5 10:45,28.139550805096732
f1,2023-5-5 11:00,27.57679054358461
f1,2023-5-5 11:15,27.794840376409933
f1,2023-5-5 11:30,29.815043088449276
f1,2023-5-5 11:45,28.700157044246982
f1,2023-5-5 12:00,28.68523544195139
f1,2023-5-5 12:15,26.646069872965068
f1,2023-5-5 12:30,26.580362199613432
f1,2023-5-5 12:45,25.783783193783034
f1,2023-5-5 13:00,25.65738076562465
f1,2023-5-5 13:15,24.38530682448479
f1,2023-5-5 13:30,26.597671034771533
f1,2023-5-5 13:45,27.311682407711164
f1,2023-5-5 14:00,25.589945242217738
f1,2023-5-5 14:15,27.898424250510505
f1,2023-5-5 14:30,27.432427234022295
f1,2023-5-5 14:45,28.332289966009398
f1,2023-5-5 15:00,28.54301911424722
f1,2023-5-5 15:15,28.301599713499275
f1,2023-5-5 15:30,28.11127325323476
f1,2023-5-5 15:45,28.055228081726508
f1,2023-5-5 16:00,27.473205301033673
f1,2023-5-5 16:15,26.56927191732922
f1,2023-5-5 16:30,27.84204260005797
f1,2023-5-5 16:45,27.122042928596326
f1,2023-5-5 17:00,27.21755826757008
f1,2023-5-5 17:15,26.893113744090115
f1,2023-5-5 17:30,25.488306386096905
f1,2023-5-5 17:45,23.786713859494085
f1,2023-5-5 18:00,27.123292737549402
f1,2023-5-5 18:15,27.4230369835839
f1,2023-5-5 18:30,26.350283121345736
f1,2023-5-5 18:45,26.715299768370993
f1,2023-5-5 19:00,26.23047738582468
f1,2023-5-5 19:15,24.59982499828466
f1,2023-5-5 19:30,24.468857465841936
f1,2023-5-5 19:45,23.803749524287642
f1,2023-5-5 20:00,23.44382051250038
f1,2023-5-5 20:15,21.379433937147926
f1,2023-5-5 20:30,21.554849186282016
f1,2023-5-5 20:45,18.91174734836728
f1,2023-5-5 21:00,17.57381171377507
f1,2023-5-5 21:15,16.91237892281282
f1,2023-5-5 21:30,17.975526673488293
f1,2023-5-5 21:45,20.79243851969294
f1,2023-5-5 22:00,22.09323466471531
f1,2023-5-5 22:15,22.20838113531018
f1,2023-5-5 22:30,21.199966280836236
f1,2023-5-5 22:45,21.833377641073472
f1,2023-5-5 23:00,19.80549347829454
f1,2023-5-5 23:15,16.922237320810694
f1,2023-5-5 23:30,16.653848454576973
f1,2023-5-5 23:45,17.05645867142054
f1,2023-5-6 0:00,14.283437809398583
f1,2023-5-6 0:15,13.759647393705416
f1,2023-5-6 0:30,12.605035694486778
f1,2023-5-6 0:45,13.043928932534227
f1,2023-5-6 1:00,12.94630992936112
f1,2023-5-6 1:15,12.831680870621748
f1,2023-5-6 1:30,13.191825360443929
f1,2023-5-6 1:45,13.680842343148845
f1,2023-5-6 2:00,11.658460647154191
f1,2023-5-6 2:15,11.365596406284178
f1,2023-5-6 2:30,11.648673748332987
f1,2023-5-6 2:45,11.76492039871649
f1,2023-5-6 3:00,11.534005037755612
f1,2023-5-6 3:15,14.556185820509413
f1,2023-5-6 3:30,13.849943144669625
f1,2023-5-6 3:45,14.213364540901054
f1,2023-5-6 4:00,14.150508379385089
f1,2023-5-6 4:15,14.411572453258296
f1,2023-5-6 4:30,13.174760977289312
f1,2023-5-6 4:45,9.830017772790617
f1,2023-5-6 5:00,9.605151901752196
f1,2023-5-6 5:15,8.928832534589356
f1,2023-5-6 5:30,9.3145970562006
f1,2023-5-6 5:45,9.815239702883922
f1,2023-5-6 6:00,9.874497329816867
f1,2023-5-6 6:15,9.61006487103632
f1,2023-5-6 6:30,9.109375514555632
f1,2023-5-6 6:45,8.968471628413711
f1,2023-5-6 7:00,9.586577109577279
f1,2023-5-6 7:15,10.421241059693292
f1,2023-5-6 7:30,10.870879804399761
f1,2023-5-6 7:45,12.376235385750023
f1,2023-5-6 8:00,12.206531475131584
f1,2023-5-6 8:15,11.165332532488144
f1,2023-5-6 8:30,10.261157647414871
f1,2023-5-6 8:45,10.439509990580758
f1,2023-5-6 9:00,8.56052688022031
f1,2023-5-6 9:15,8.619068320530289
f1,2023-5-6 9:30,8.962080998210316
f1,2023-5-6 9:45,9.835878625006394
f1,2023-5-6 10:00,9.97783785987442
f1,2023-5-6 10:15,9.602329444316139
f1,2023-5-6 10:30,9.652108691366037
f1,2023-5-6 10:45,9.409404518964822
f1,2023-5-6 11:00,9.231374893548635
f1,2023-5-6 11:15,8.665058261993074
f1,2023-5-6 11:30,9.39661985435382
f1,2023-5-6 11:45,9.88545072577946
f1,2023-5-6 12:00,10.162492333830794
f1,2023-5-6 12:15,10.687111355706351
f1,2023-5-6 12:30,9.70251728764982
f1,2023-5-6 12:45,9.19970127292356
f1,2023-5-6 13:00,9.289718120915559
f1,2023-5-6 13:15,11.241260271308727
f1,2023-5-6 13:30,12.677930840804935
f1,2023-5-6 13:45,12.546580281905456
f1,2023-5-6 14:00,14.790450342224014
f1,2023-5-6 14:15,14.848063087044688
f1,2023-5-6 14:30,18.965001045645167
f1,2023-5-6 14:45,18.290369295767015
f1,2023-5-6 15:00,19.164068039045855
f1,2023-5-6 15:15,19.48075508363266
f1,2023-5-6 15:30,19.25689854856817
f1,2023-5-6 15:45,19.014208313582298
f1,2023-5-6 16:00,18.803397573670072
f1,2023-5-6 16:15,21.06369531526521
f1,2023-5-6 16:30,21.13172501387829
f1,2023-5-6 16:45,21.481836155232923
f1,2023-5-6 17:00,21.69285682271631
f1,2023-5-6 17:15,22.294461676975853
f1,2023-5-6 17:30,23.305984946507788
f1,2023-5-6 17:45,23.24386486648255
f1,2023-5-6 18:00,23.78976149747812
f1,2023-5-6 18:15,21.916287279067976
f1,2023-5-6 18:30,21.679145606230822
f1,2023-5-6 18:45,21.962756971913837
f1,2023-5-6 19:00,21.399754054656338
f1,2023-5-6 19:15,21.716246510001735
f1,2023-5-6 19:30,22.477950296170814
f1,2023-5-6 19:45,23.487158019411748
f1,2023-5-6 20:00,23.750245704201337
f1,2023-5-6 20:15,22.85757892692854
f1,2023-5-6 20:30,22.605205618056214
f1,2023-5-6 20:45,22.50852587180916
f1,2023-5-6 21:00,22.538699699616824
f1,2023-5-6 21:15,22.99817728647234
f1,2023-5-6 21:30,22.894678981892962
f1,2023-5-6 21:45,21.703073641634422
f1,2023-5-6 22:00,21.208092240026687
f1,2023-5-6 22:15,22.441405991668613
f1,2023-5-6 22:30,21.76718108694499
f1,2023-5-6 22:45,18.962975690154355
f1,2023-5-6 23:00,19.220034458877866
f1,2023-5-6 23:15,18.43108680698136
f1,2023-5-6 23:30,17.927407305990933
f1,2023-5-6 23:45,17.16639360747254
f1,2023-5-7 0:00,17.39033473885409
f1,2023-5-7 0:15,14.97733095739878
f1,2023-5-7 0:30,12.43849546945985
f1,2023-5-7 0:45,10.935404337112892
f1,2023-5-7 1:00,10.548909023920233
f1,2023-5-7 1:15,10.815894751047914
f1,2023-5-7 1:30,9.712704028985756
f1,2023-5-7 1:45,9.533211410175136
f1,2023-5-7 2:00,9.09096067240579
f1,2023-5-7 2:15,10.392327077315011
f1,2023-5-7 2:30,11.636997659157203
f1,2023-5-7 2:45,10.921458701262992
f1,2023-5-7 3:00,10.730572835809552
f1,2023-5-7 3:15,9.905719852195654
f1,2023-5-7 3:30,8.4049112414128
f1,2023-5-7 3:45,5.849248446711546
f1,2023-5-7 4:00,4.607353219504655
f1,2023-5-7 4:15,3.7952409908503717
f1,2023-5-7 4:30,7.704295607894406
f1,2023-5-7 4:45,10.656062254166166
f1,2023-5-7 5:00,14.540434402943726
f1,2023-5-7 5:15,8.291846238668962
f1,2023-5-7 5:30,5.311069171030765
f1,2023-5-7 5:45,9.346916229577575
f1,2023-5-7 6:00,9.596914598406737
f1,2023-5-7 6:15,16.79787162438518
f1,2023-5-7 6:30,16.44133798476977
f1,2023-5-7 6:45,18.568477238198582
f1,2023-5-7 7:00,19.792150899320035
f1,2023-5-7 7:15,19.416112684612166
f1,2023-5-7 7:30,21.43657901035294
f1,2023-5-7 7:45,21.804613162446103
f1,2023-5-7 8:00,24.839056594488778
f1,2023-5-7 8:15,23.374218727001818
f1,2023-5-7 8:30,25.19767675650802
f1,2023-5-7 8:45,25.241201495850238
f1,2023-5-7 9:00,23.722574381244716
f1,2023-5-7 9:15,21.75708685186103
f1,2023-5-7 9:30,21.082867935403886
f1,2023-5-7 9:45,20.64307101226453
f1,2023-5-7 10:00,20.473568737282307
f1,2023-5-7 10:15,20.952667697786552
f1,2023-5-7 10:30,20.36644020011415
f1,2023-5-7 10:45,20.009252465879715
f1,2023-5-7 11:00,18.63680346851513
f1,2023-5-7 11:15,15.042026744901145
f1,2023-5-7 11:30,13.262159256051136
f1,2023-5-7 11:45,12.199318664099872
f1,2023-5-7 12:00,11.143396049641916
f1,2023-5-7 12:15,10.135425657051757
f1,2023-5-7 12:30,9.860134214980965
f1,2023-5-7 12:45,8.736801611602896
f1,2023-5-7 13:00,9.16076048588151
f1,2023-5-7 13:15,8.647367556424161
f1,2023-5-7 13:30,7.319961766877143
f1,2023-5-7 13:45,6.023526922897871
f1,2023-5-7 14:00,5.836563757729593
