站点编号,时间,出力(MW)
f1,2023-5-2 18:15,15.841625964283352
f1,2023-5-2 18:30,15.589372823174525
f1,2023-5-2 18:45,15.60380414298422
f1,2023-5-2 19:00,15.429809824260502
f1,2023-5-2 19:15,15.495597036784302
f1,2023-5-2 19:30,15.805561968800852
f1,2023-5-2 19:45,15.934306158010152
f1,2023-5-2 20:00,16.086572000969717
f1,2023-5-2 20:15,15.799773730713689
f1,2023-5-2 20:30,15.686600022990973
f1,2023-5-2 20:45,15.325120506216289
f1,2023-5-2 21:00,14.854844525740516
f1,2023-5-2 21:15,15.837913484900412
f1,2023-5-2 21:30,15.906059095101668
f1,2023-5-2 21:45,15.883769452802174
f1,2023-5-2 22:00,15.40729659601687
f1,2023-5-2 22:15,15.463469907447752
f1,2023-5-2 22:30,15.54003993592724
f1,2023-5-2 22:45,14.817474996856813
f1,2023-5-2 23:00,13.278739977861195
f1,2023-5-2 23:15,11.423898511147241
f1,2023-5-2 23:30,10.578199094880103
f1,2023-5-2 23:45,8.862128139308185
f1,2023-5-3 0:00,9.750222364863848
f1,2023-5-3 0:15,9.39621924032844
f1,2023-5-3 0:30,9.39621924032844
f1,2023-5-3 0:45,9.731281052443789
f1,2023-5-3 1:00,9.722695710572092
f1,2023-5-3 1:15,9.860092532692931
f1,2023-5-3 1:30,9.722695710572092
f1,2023-5-3 1:45,9.731281052443789
f1,2023-5-3 2:00,9.42932835478597
f1,2023-5-3 2:15,9.42932835478597
f1,2023-5-3 2:30,9.40318141163059
f1,2023-5-3 2:45,9.367950116328625
f1,2023-5-3 3:00,8.497182822478477
f1,2023-5-3 3:15,8.379401088557739
f1,2023-5-3 3:30,7.958142165389495
f1,2023-5-3 3:45,7.181781841724809
f1,2023-5-3 4:00,6.793264493993041
f1,2023-5-3 4:15,5.9667406360167545
f1,2023-5-3 4:30,5.859328730686263
f1,2023-5-3 4:45,5.607705736659577
f1,2023-5-3 5:00,5.555720146829017
f1,2023-5-3 5:15,5.207035234193258
f1,2023-5-3 5:30,5.130157131277778
f1,2023-5-3 5:45,4.847379329967397
f1,2023-5-3 6:00,4.408450267194322
f1,2023-5-3 6:15,4.194725548500903
f1,2023-5-3 6:30,3.60061662132326
f1,2023-5-3 6:45,3.5751450875384734
f1,2023-5-3 7:00,3.417843311063014
f1,2023-5-3 7:15,3.328166035737767
f1,2023-5-3 7:30,3.0469486721679333
f1,2023-5-3 7:45,3.0949017811479322
f1,2023-5-3 8:00,2.801098026818265
f1,2023-5-3 8:15,2.758263706802082
f1,2023-5-3 8:30,2.605737197947597
f1,2023-5-3 8:45,2.5717871016724723
f1,2023-5-3 9:00,2.2876944802812136
f1,2023-5-3 9:15,1.610966463335393
f1,2023-5-3 9:30,1.3756057075018902
f1,2023-5-3 9:45,1.3756057075018902
f1,2023-5-3 10:00,1.621854809535729
f1,2023-5-3 10:15,1.6058478864150514
f1,2023-5-3 10:30,1.5086584912686223
f1,2023-5-3 10:45,0.7943760594517666
f1,2023-5-3 11:00,0.7724865967066701
f1,2023-5-3 11:15,0.4945074306281547
f1,2023-5-3 11:30,0.434690139578016
f1,2023-5-3 11:45,0.4518344171333666
f1,2023-5-3 12:00,0.41894830005733397
f1,2023-5-3 12:15,0.41894830005733397
f1,2023-5-3 12:30,0.41894830005733397
f1,2023-5-3 12:45,0.5047141252055574
f1,2023-5-3 13:00,0.8227308418833421
f1,2023-5-3 13:15,1.3973021230876637
f1,2023-5-3 13:30,1.6926955340024685
f1,2023-5-3 13:45,1.9260514274168492
f1,2023-5-3 14:00,2.1708972357689458
f1,2023-5-3 14:15,2.6457018427089354
f1,2023-5-3 14:30,3.0869132166124693
f1,2023-5-3 14:45,3.314224333217404
f1,2023-5-3 15:00,3.668565297878235
f1,2023-5-3 15:15,4.102669681610329
f1,2023-5-3 15:30,4.469380480705508
f1,2023-5-3 15:45,4.9072205379467615
f1,2023-5-3 16:00,5.737316480247672
f1,2023-5-3 16:15,6.132907756526575
f1,2023-5-3 16:30,6.37010170170446
f1,2023-5-3 16:45,6.873236332433846
f1,2023-5-3 17:00,7.397201442872974
f1,2023-5-3 17:15,7.933085756170112
f1,2023-5-3 17:30,8.226089658254145
f1,2023-5-3 17:45,9.154947606672794
f1,2023-5-3 18:00,8.96636987510661
f1,2023-5-3 18:15,9.34633600332438
f1,2023-5-3 18:30,9.371008403853983
f1,2023-5-3 18:45,10.212697323960105
f1,2023-5-3 19:00,10.272424696028372
f1,2023-5-3 19:15,9.749183651975244
f1,2023-5-3 19:30,9.628558627305834
f1,2023-5-3 19:45,9.461076470676126
f1,2023-5-3 20:00,9.59057198964189
f1,2023-5-3 20:15,9.1489177511954
f1,2023-5-3 20:30,8.747339547650965
f1,2023-5-3 20:45,8.281738392477214
f1,2023-5-3 21:00,8.040855856185878
f1,2023-5-3 21:15,7.844327542810314
f1,2023-5-3 21:30,7.59619790204877
f1,2023-5-3 21:45,7.42779341036902
f1,2023-5-3 22:00,6.838126049820502
f1,2023-5-3 22:15,6.85704958144098
f1,2023-5-3 22:30,6.76872961327634
f1,2023-5-3 22:45,6.94720799183839
f1,2023-5-3 23:00,6.734318284088844
f1,2023-5-3 23:15,6.679764610790455
f1,2023-5-3 23:30,6.663595458251837
f1,2023-5-3 23:45,6.3558885986632685
f1,2023-5-4 0:00,6.873405485000475
f1,2023-5-4 0:15,6.860883797534994
f1,2023-5-4 0:30,6.507908348838785
f1,2023-5-4 0:45,5.637026836164054
f1,2023-5-4 1:00,5.124827865803242
f1,2023-5-4 1:15,5.2034844835560445
f1,2023-5-4 1:30,4.783253853544467
f1,2023-5-4 1:45,4.531193179485278
f1,2023-5-4 2:00,4.198664848128421
f1,2023-5-4 2:15,3.9238144356875564
f1,2023-5-4 2:30,3.706201658372745
f1,2023-5-4 2:45,3.400461091417739
f1,2023-5-4 3:00,3.1114674005152443
f1,2023-5-4 3:15,2.896922916942354
f1,2023-5-4 3:30,2.896922916942354
f1,2023-5-4 3:45,2.8803502873867117
f1,2023-5-4 4:00,2.9010098520083307
f1,2023-5-4 4:15,3.3881650368904355
f1,2023-5-4 4:30,3.5264605431300025
f1,2023-5-4 4:45,3.5163050118483015
f1,2023-5-4 5:00,3.855345492962174
f1,2023-5-4 5:15,4.075229444093957
f1,2023-5-4 5:30,4.384535527984959
f1,2023-5-4 5:45,4.708176288723136
f1,2023-5-4 6:00,4.8753158851457865
f1,2023-5-4 6:15,4.8753158851457865
f1,2023-5-4 6:30,4.708176288723136
f1,2023-5-4 6:45,4.406787516476411
f1,2023-5-4 7:00,4.055277410265299
f1,2023-5-4 7:15,3.9997679470622685
f1,2023-5-4 7:30,3.8522730554153766
f1,2023-5-4 7:45,3.6442436239776885
f1,2023-5-4 8:00,3.509664719380267
f1,2023-5-4 8:15,3.627122140094043
f1,2023-5-4 8:30,3.4470056467250565
f1,2023-5-4 8:45,3.460011976035104
f1,2023-5-4 9:00,3.464980592942414
f1,2023-5-4 9:15,3.464980592942414
f1,2023-5-4 9:30,3.335004045940643
f1,2023-5-4 9:45,3.6138602814280674
f1,2023-5-4 10:00,3.610409261787743
f1,2023-5-4 10:15,3.7399015692123294
f1,2023-5-4 10:30,4.350692920146878
f1,2023-5-4 10:45,4.978338575126701
f1,2023-5-4 11:00,6.671202479258131
f1,2023-5-4 11:15,8.389838348393033
f1,2023-5-4 11:30,9.716565732022588
f1,2023-5-4 11:45,12.165889811905338
f1,2023-5-4 12:00,16.447629060122086
f1,2023-5-4 12:15,21.845389842812008
f1,2023-5-4 12:30,22.776054491406043
f1,2023-5-4 12:45,22.71985592875408
f1,2023-5-4 13:00,24.41389878684258
f1,2023-5-4 13:15,24.795534481892794
f1,2023-5-4 13:30,26.498956059696134
f1,2023-5-4 13:45,26.665220882903498
f1,2023-5-4 14:00,25.839486828525857
f1,2023-5-4 14:15,26.579446235628964
f1,2023-5-4 14:30,28.005458930163137
f1,2023-5-4 14:45,28.056869755321074
f1,2023-5-4 15:00,28.673896570397485
f1,2023-5-4 15:15,28.937548738917798
f1,2023-5-4 15:30,29.729324806350228
f1,2023-5-4 15:45,30.487047779769686
f1,2023-5-4 16:00,30.78722205138722
f1,2023-5-4 16:15,30.7527525278622
f1,2023-5-4 16:30,31.116313722685753
f1,2023-5-4 16:45,30.807806297149853
f1,2023-5-4 17:00,30.66781833866704
f1,2023-5-4 17:15,31.006719588836418
f1,2023-5-4 17:30,30.53766387883664
f1,2023-5-4 17:45,29.757145977396057
f1,2023-5-4 18:00,29.829378483516976
f1,2023-5-4 18:15,30.08990294606074
f1,2023-5-4 18:30,30.036461326603337
f1,2023-5-4 18:45,30.18080664352953
f1,2023-5-4 19:00,29.793254566189063
f1,2023-5-4 19:15,29.11133006641725
f1,2023-5-4 19:30,28.887343892856425
f1,2023-5-4 19:45,29.065824184469925
f1,2023-5-4 20:00,29.198394295419554
f1,2023-5-4 20:15,28.044002684243168
f1,2023-5-4 20:30,25.644458494001462
f1,2023-5-4 20:45,22.930824036728136
f1,2023-5-4 21:00,21.508770896531086
f1,2023-5-4 21:15,19.3041511965097
f1,2023-5-4 21:30,15.729764873382752
f1,2023-5-4 21:45,15.76110816565642
f1,2023-5-4 22:00,14.775881284000876
f1,2023-5-4 22:15,12.989034004406374
f1,2023-5-4 22:30,12.038694706899674
f1,2023-5-4 22:45,11.424909798495277
f1,2023-5-4 23:00,11.100098054544969
f1,2023-5-4 23:15,11.562192100549709
f1,2023-5-4 23:30,12.042780015379119
f1,2023-5-4 23:45,13.00722981106157
f1,2023-5-5 0:00,13.59547191515605
f1,2023-5-5 0:15,14.177868347854993
f1,2023-5-5 0:30,14.483970552315274
f1,2023-5-5 0:45,14.804130525663552
f1,2023-5-5 1:00,13.857898025717457
f1,2023-5-5 1:15,13.820594001991939
f1,2023-5-5 1:30,13.820594001991939
f1,2023-5-5 1:45,13.68379977303876
f1,2023-5-5 2:00,13.569725684035152
f1,2023-5-5 2:15,13.09055071988335
f1,2023-5-5 2:30,13.55734703464088
f1,2023-5-5 2:45,13.778855176933282
f1,2023-5-5 3:00,13.541598072069437
f1,2023-5-5 3:15,13.498816182941557
f1,2023-5-5 3:30,14.030797752058689
f1,2023-5-5 3:45,13.863131322360953
f1,2023-5-5 4:00,14.270566902846245
f1,2023-5-5 4:15,16.030666966398456
f1,2023-5-5 4:30,16.29635987795826
f1,2023-5-5 4:45,16.969579009777128
f1,2023-5-5 5:00,19.07598569084224
f1,2023-5-5 5:15,18.831407251896877
f1,2023-5-5 5:30,21.75679874296054
f1,2023-5-5 5:45,21.480040524919296
f1,2023-5-5 6:00,23.331949374732936
f1,2023-5-5 6:15,25.769407290516753
f1,2023-5-5 6:30,26.257087426042048
f1,2023-5-5 6:45,28.215922301516507
f1,2023-5-5 7:00,28.756635356027402
f1,2023-5-5 7:15,29.04614461975641
f1,2023-5-5 7:30,29.462462969592607
f1,2023-5-5 7:45,29.430394480148202
f1,2023-5-5 8:00,28.668649453341306
f1,2023-5-5 8:15,28.28435873564645
f1,2023-5-5 8:30,28.123336998393103
f1,2023-5-5 8:45,28.022291478355733
f1,2023-5-5 9:00,28.01285775292095
f1,2023-5-5 9:15,28.293551120825715
f1,2023-5-5 9:30,28.345816906510695
f1,2023-5-5 9:45,28.229759989966986
f1,2023-5-5 10:00,27.902515894764313
f1,2023-5-5 10:15,28.046048308264005
f1,2023-5-5 10:30,28.197128041762618
f1,2023-5-5 10:45,28.07166080869707
f1,2023-5-5 11:00,27.503659481090054
f1,2023-5-5 11:15,27.177370308219658
f1,2023-5-5 11:30,28.421798208650713
f1,2023-5-5 11:45,29.162568746120826
f1,2023-5-5 12:00,30.001652324832932
f1,2023-5-5 12:15,30.227830959020743
f1,2023-5-5 12:30,29.960256824203086
f1,2023-5-5 12:45,30.10153345899205
f1,2023-5-5 13:00,30.064062665083306
f1,2023-5-5 13:15,30.615221850474853
f1,2023-5-5 13:30,30.615221850474853
f1,2023-5-5 13:45,30.615221850474853
f1,2023-5-5 14:00,30.915708222713818
f1,2023-5-5 14:15,29.817404558550532
f1,2023-5-5 14:30,29.83831429914649
f1,2023-5-5 14:45,29.910897954109984
f1,2023-5-5 15:00,30.30043122803157
f1,2023-5-5 15:15,30.099563754773524
f1,2023-5-5 15:30,29.956084546949278
f1,2023-5-5 15:45,29.956084546949278
f1,2023-5-5 16:00,30.23293088207412
f1,2023-5-5 16:15,30.393604634068616
f1,2023-5-5 16:30,30.640925728532302
f1,2023-5-5 16:45,30.62130296106306
f1,2023-5-5 17:00,30.714409195206365
f1,2023-5-5 17:15,30.698380824758345
f1,2023-5-5 17:30,29.98608938356483
f1,2023-5-5 17:45,29.003475699447755
f1,2023-5-5 18:00,27.94710946149749
f1,2023-5-5 18:15,28.099694994688278
f1,2023-5-5 18:30,28.319828012602812
f1,2023-5-5 18:45,27.67948482418421
f1,2023-5-5 19:00,26.027914360574215
f1,2023-5-5 19:15,25.576683913088335
f1,2023-5-5 19:30,21.30187255465173
f1,2023-5-5 19:45,18.079790789685994
f1,2023-5-5 20:00,16.018127307363514
f1,2023-5-5 20:15,13.171220233522082
f1,2023-5-5 20:30,13.278646536876472
f1,2023-5-5 20:45,11.867097045300458
f1,2023-5-5 21:00,11.048635283370837
f1,2023-5-5 21:15,8.69600540319453
f1,2023-5-5 21:30,8.172653403766851
f1,2023-5-5 21:45,8.582641293161542
f1,2023-5-5 22:00,12.40805571792642
f1,2023-5-5 22:15,18.758645462021907
f1,2023-5-5 22:30,20.370291423844463
f1,2023-5-5 22:45,21.955329682580114
f1,2023-5-5 23:00,21.702385277024455
f1,2023-5-5 23:15,22.43347549865115
f1,2023-5-5 23:30,18.82662749077573
f1,2023-5-5 23:45,13.20946214555062
f1,2023-5-6 0:00,12.104997838497216
f1,2023-5-6 0:15,10.524194025469136
f1,2023-5-6 0:30,10.176291229088644
f1,2023-5-6 0:45,10.030278681489005
f1,2023-5-6 1:00,10.595233510714639
f1,2023-5-6 1:15,10.401737708328918
f1,2023-5-6 1:30,9.984785559094888
f1,2023-5-6 1:45,10.381477839121523
f1,2023-5-6 2:00,9.432876525392633
f1,2023-5-6 2:15,8.80732478453089
f1,2023-5-6 2:30,9.867676989145677
f1,2023-5-6 2:45,10.475029539847498
f1,2023-5-6 3:00,10.74914722457484
f1,2023-5-6 3:15,10.06634434411469
f1,2023-5-6 3:30,8.943109123426277
f1,2023-5-6 3:45,10.8584046091001
f1,2023-5-6 4:00,11.685806363278505
f1,2023-5-6 4:15,10.892140984285035
f1,2023-5-6 4:30,9.60941688778101
f1,2023-5-6 4:45,8.354064824970443
f1,2023-5-6 5:00,6.982277812099686
f1,2023-5-6 5:15,5.9469059176285315
f1,2023-5-6 5:30,6.531228078249773
f1,2023-5-6 5:45,6.7815712888710244
f1,2023-5-6 6:00,6.573950051666509
f1,2023-5-6 6:15,5.846299858709363
f1,2023-5-6 6:30,6.103045686501436
f1,2023-5-6 6:45,6.191781335862338
f1,2023-5-6 7:00,7.410042838432389
f1,2023-5-6 7:15,7.78790570872817
f1,2023-5-6 7:30,8.735216471428583
f1,2023-5-6 7:45,9.726703640950296
f1,2023-5-6 8:00,9.969417962912438
f1,2023-5-6 8:15,10.322368883446405
f1,2023-5-6 8:30,9.163719246329025
f1,2023-5-6 8:45,8.415688940057857
f1,2023-5-6 9:00,7.369992378166911
f1,2023-5-6 9:15,6.362140700471594
f1,2023-5-6 9:30,5.822752082815132
f1,2023-5-6 9:45,5.962933978467951
f1,2023-5-6 10:00,5.728520208240303
f1,2023-5-6 10:15,5.707733339419521
f1,2023-5-6 10:30,6.068795625109525
f1,2023-5-6 10:45,6.965459965852954
f1,2023-5-6 11:00,6.677108408247994
f1,2023-5-6 11:15,5.644983580808229
f1,2023-5-6 11:30,5.337366087109596
f1,2023-5-6 11:45,5.070781053400461
f1,2023-5-6 12:00,4.590742588974372
f1,2023-5-6 12:15,4.541084340981037
f1,2023-5-6 12:30,5.037545897047888
f1,2023-5-6 12:45,6.499482519338185
f1,2023-5-6 13:00,7.552341622583402
f1,2023-5-6 13:15,9.851473083123757
f1,2023-5-6 13:30,10.30688864116797
f1,2023-5-6 13:45,9.826776911371626
f1,2023-5-6 14:00,9.854919069893615
f1,2023-5-6 14:15,10.063161633347613
f1,2023-5-6 14:30,11.88591304714015
f1,2023-5-6 14:45,18.317759248387848
f1,2023-5-6 15:00,22.115301315508297
f1,2023-5-6 15:15,22.409830086268332
f1,2023-5-6 15:30,22.409830086268332
f1,2023-5-6 15:45,22.331962960421738
f1,2023-5-6 16:00,22.046108422981597
f1,2023-5-6 16:15,22.242510470670293
f1,2023-5-6 16:30,23.32816553246568
f1,2023-5-6 16:45,23.611526243246246
f1,2023-5-6 17:00,23.73957736271668
f1,2023-5-6 17:15,24.186292760054208
f1,2023-5-6 17:30,24.289176601862025
f1,2023-5-6 17:45,24.571184644547188
f1,2023-5-6 18:00,25.325632627606048
f1,2023-5-6 18:15,26.021317336358834
f1,2023-5-6 18:30,26.135414118351108
f1,2023-5-6 18:45,26.518437805842947
f1,2023-5-6 19:00,26.207119968389623
f1,2023-5-6 19:15,26.41977498965802
f1,2023-5-6 19:30,24.95275528727411
f1,2023-5-6 19:45,23.507902978341384
f1,2023-5-6 20:00,23.34318310402716
f1,2023-5-6 20:15,21.492938934629276
f1,2023-5-6 20:30,18.538133483871707
f1,2023-5-6 20:45,17.971082424331083
f1,2023-5-6 21:00,16.252102212325813
f1,2023-5-6 21:15,15.485298723198094
f1,2023-5-6 21:30,15.088594219348156
f1,2023-5-6 21:45,14.978672390499646
f1,2023-5-6 22:00,15.098642723570162
f1,2023-5-6 22:15,14.6348968464771
f1,2023-5-6 22:30,14.424238441848846
f1,2023-5-6 22:45,12.611966835705571
f1,2023-5-6 23:00,11.274372126815276
f1,2023-5-6 23:15,9.292527391830586
f1,2023-5-6 23:30,7.786851346187417
f1,2023-5-6 23:45,7.2851938015961455
f1,2023-5-7 0:00,9.484844701370783
f1,2023-5-7 0:15,8.721094505214921
f1,2023-5-7 0:30,8.796005286225583
f1,2023-5-7 0:45,6.750569950340344
f1,2023-5-7 1:00,5.810321741223334
f1,2023-5-7 1:15,5.792185622782913
f1,2023-5-7 1:30,5.734180532663409
f1,2023-5-7 1:45,5.985852999697669
f1,2023-5-7 2:00,6.591851244246969
f1,2023-5-7 2:15,6.5158950355303435
f1,2023-5-7 2:30,7.229319234533492
f1,2023-5-7 2:45,7.988976808534499
f1,2023-5-7 3:00,6.2821008515565255
f1,2023-5-7 3:15,5.825740280256218
f1,2023-5-7 3:30,5.05226307314566
f1,2023-5-7 3:45,2.762130320624743
f1,2023-5-7 4:00,1.651636653736709
f1,2023-5-7 4:15,1.8739743950410714
f1,2023-5-7 4:30,2.659226675049037
f1,2023-5-7 4:45,3.8724403995284997
f1,2023-5-7 5:00,6.216436005794378
f1,2023-5-7 5:15,8.948263129007751
f1,2023-5-7 5:30,14.421647946428664
f1,2023-5-7 5:45,20.948720087411864
f1,2023-5-7 6:00,22.762912855772168
f1,2023-5-7 6:15,22.972411810441006
f1,2023-5-7 6:30,15.353207704345635
f1,2023-5-7 6:45,13.675971066544205
f1,2023-5-7 7:00,13.77632054704329
f1,2023-5-7 7:15,12.694286030739022
f1,2023-5-7 7:30,12.732576445618434
f1,2023-5-7 7:45,13.220223124417709
f1,2023-5-7 8:00,14.630708356201577
f1,2023-5-7 8:15,15.922137824017575
f1,2023-5-7 8:30,16.208360625153162
f1,2023-5-7 8:45,15.599985190501645
f1,2023-5-7 9:00,15.596306411534789
f1,2023-5-7 9:15,14.508644779390025
f1,2023-5-7 9:30,14.36772654230629
f1,2023-5-7 9:45,14.54714413932798
f1,2023-5-7 10:00,13.689553409747502
f1,2023-5-7 10:15,13.50665874761216
f1,2023-5-7 10:30,12.885069770383556
f1,2023-5-7 10:45,12.292872359992064
f1,2023-5-7 11:00,11.67309244634871
f1,2023-5-7 11:15,10.769601607567562
f1,2023-5-7 11:30,9.021192788106745
f1,2023-5-7 11:45,8.074236319530112
f1,2023-5-7 12:00,7.269411428184831
f1,2023-5-7 12:15,6.753590066156475
f1,2023-5-7 12:30,5.931347670569952
f1,2023-5-7 12:45,5.064667207737576
f1,2023-5-7 13:00,4.871362749823854
f1,2023-5-7 13:15,4.428135972943853
f1,2023-5-7 13:30,4.218852970301311
f1,2023-5-7 13:45,3.6478105793077695
